Price,Close,High,Low,Open,Volume,Daily Return,50-day MA,200-day MA,Volatility
Ticker,VFV.TO,VFV.TO,VFV.TO,VFV.TO,VFV.TO,,,,
Date,,,,,,,,,
2019-03-12,61.309364318847656,61.52163828452609,61.26321566156645,61.40165459211356,43000,0.030098874429063116,,,0.5681314182609754
2019-03-13,61.42013168334961,61.76160648091166,61.410900541407926,61.54010836339868,37100,0.18066956937587975,58.69215774536133,,0.5681604484988587
2019-03-14,61.58625030517578,61.696995831187216,61.51241526030321,61.696995831187216,65200,0.2704628226500638,58.80715324401856,,0.5646727740744878
2019-03-15,61.853885650634766,62.0569284890408,61.78928175125984,61.83543041136919,51200,0.43456996347850385,58.96441833496094,,0.5516795377359006
2019-03-18,62.17690658569336,62.23227933979708,61.96463262613528,62.02000538023899,43400,0.522232244038956,59.096949157714846,,0.543504844255758
2019-03-19,62.01078796386719,62.37072498691786,61.87234902239453,62.06616072393743,95300,-0.26717093362826905,59.226896057128904,,0.5374473992346802
2019-03-20,61.770835876464844,62.02925151314041,61.66931444187115,61.973878745652215,70900,-0.3869521663588005,59.343368225097656,,0.5427094537544019
2019-03-21,62.74455261230469,62.89292504726006,61.733736656478115,61.75228055767587,81500,1.5763373152132498,59.480422515869144,,0.5988559134185973
2019-03-22,61.83573532104492,62.67962064744898,61.80791593640085,62.614706391571744,99900,-1.4484401488608856,59.59062507629395,,0.6641233836604238
2019-03-25,61.668819427490234,61.96557135827169,61.4369817604696,61.82646734303449,81200,-0.26993435541451394,59.694905014038085,,0.6645496005608333
2019-03-26,62.03974533081055,62.28085842422304,61.70589860920012,62.05828922640121,60900,0.6014804673801777,59.812694702148434,,0.6662836233846583
2019-03-27,61.83573532104492,62.27159121413061,61.5297079397137,62.13248721578703,83900,-0.3288376002799409,59.91459091186523,,0.660996476395229
2019-03-28,62.21593475341797,62.23448572343071,61.77081052482081,62.04901847403557,37600,0.6148539034897649,60.02187614440918,,0.6644904791123778
2019-03-29,62.37360382080078,62.37360382080078,61.97484277670307,62.253043713786624,49500,0.25342232340912485,60.122900772094724,,0.6647343518580339
2019-04-01,62.77236557006836,62.800184956576864,62.59616668868284,62.62398607519135,85900,0.639311703734835,60.216395721435546,,0.6627958814872822
2019-04-02,62.930015563964844,62.976385926432606,62.73527277682336,62.82800642663493,52500,0.2511455358815695,60.30953659057617,,0.661529927402164
2019-04-03,63.050575256347656,63.20823026030455,62.8743834256454,63.10622111220733,54500,0.19157740754134345,60.419486083984374,,0.6605761864554407
2019-04-04,63.23603820800781,63.30095246549382,63.02274446191181,63.18039236221735,57200,0.2941494996772098,60.53037612915039,,0.6605224712414827
2019-04-05,63.66261672973633,63.708980012204066,63.53278821862951,63.53278821862951,50900,0.6745813523695743,60.64684455871582,,0.6663783383914554
2019-04-08,63.38442611694336,63.3937016060299,63.19895878596353,63.3566067248089,87300,-0.43697640323827613,60.759964065551756,,0.6720516564187826
2019-04-09,63.03202438354492,63.26386204446711,63.02274889607333,63.16185290765143,40600,-0.5559752686697172,60.87397262573242,,0.6791150507789726
2019-04-10,63.29167938232422,63.37513754149428,63.13403147603164,63.37513754149428,25300,0.41194139220297465,60.99095939636231,,0.678424652237187
2019-04-11,63.560604095458984,63.72752746840204,63.458594974486964,63.523509226457996,79200,0.4248974205760536,61.10686424255371,,0.6770768444734604
2019-04-12,63.77391052246094,63.82955638077775,63.57916770616464,63.74609113086504,88400,0.3355953424885705,61.21669830322266,,0.6060936877019527
2019-04-15,63.95937728881836,63.97792118929331,63.532796826652636,63.75535900797298,146800,0.29081918426829834,61.33467185974121,,0.5964232952914716
2019-04-16,63.94082260131836,64.15411635758115,63.764630794099986,64.13557245818271,106100,-0.02901011280365129,61.442306976318356,,0.596093344011495
2019-04-17,63.718265533447266,63.885188941890206,63.59771248989793,63.885188941890206,176800,-0.348067257843665,61.53884590148926,,0.6016377483461132
2019-04-18,63.9871940612793,64.07065222269107,63.71826152707934,64.04283283555381,155000,0.42205877008825166,61.63504119873047,,0.587768099885327
2019-04-22,63.91303634643555,63.98722613273597,63.73684444788134,63.98722613273597,108900,-0.11589461912133725,61.73362968444824,,0.5734201287958822
2019-04-23,64.87745666503906,64.93309544517933,64.22831397965385,64.22831397965385,140200,1.5089571294593984,61.85445999145508,,0.5856428383136515
2019-04-24,64.99799346923828,65.26692596457826,64.81252619837346,64.9330792169233,148600,0.18579150662694222,61.97160972595215,,0.5848535002728151
2019-04-25,64.9609146118164,65.11856252125136,64.69198207947946,65.01655338570549,105800,-0.05704615703163718,62.07860412597656,,0.5866840615078355
2019-04-26,65.10002136230469,65.10002136230469,64.64562146507394,64.86818366931197,174500,0.21413915016366136,62.183027801513674,,0.5865033584365592
2019-04-29,65.16490936279297,65.30401333753528,65.14636546788428,65.14636546788428,132500,0.09967431520054859,62.28801078796387,,0.584809194390729
2019-04-30,65.01655578613281,65.14638431341653,64.75689873156539,65.11856492544489,228700,-0.22765868641698717,62.38153594970703,,0.5855090379566902
2019-05-01,64.71051788330078,65.22056349721964,64.71051788330078,65.12782986063156,405100,-0.47070765150759586,62.4702326965332,,0.5916640577282164
2019-05-02,64.6548843383789,64.97018014326858,64.33031304654438,64.7197985967458,602400,-0.0859729557754485,62.55837028503418,,0.5848659659478203
2019-05-03,65.11856842041016,65.15566329807129,64.7198073294586,64.90527464263978,145300,0.7171679089309047,62.65559700012207,,0.5314024945518679
2019-05-06,64.87745666503906,64.97019032364771,64.2839527597941,64.36741800512914,302800,-0.37026574941644297,62.7478165435791,,0.451800576702341
2019-05-07,63.96865463256836,64.58070241773794,63.56061805903905,64.50651266343726,988800,-1.4007978721527703,62.81521499633789,,0.5295040681968242
2019-05-08,63.96865463256836,64.26540657464666,63.75536085773503,63.84809451304867,484500,0.0,62.88649002075195,,0.5221165121433513
2019-05-09,63.681175231933594,63.81100377281446,63.059851918414466,63.50498339795232,98600,-0.4494066700105326,62.953861236572266,,0.5260081369674594
2019-05-10,63.718265533447266,63.86664504100737,62.540533261467374,63.09694226456909,139300,0.05824374531184784,63.02400466918945,,0.5169385173195015
2019-05-13,62.42924118041992,62.781631856133956,62.20667902076493,62.54052579780917,134300,-2.023006028547192,63.04677116394043,,0.6425503716251336
2019-05-14,62.88365936279297,63.26387661030585,62.66109713809977,62.71673592549168,73100,0.7278931695802404,63.08416358947754,,0.6457613629486443
2019-05-15,63.189666748046875,63.31021977409945,62.56834356934595,62.61470685238618,585000,0.48662464677582395,63.1232462310791,,0.6502352795699335
2019-05-16,63.83880615234375,64.07991926764001,63.28239725753333,63.31021664100541,234800,1.027287272909927,63.176234588623046,,0.6754395148473308
2019-05-17,63.49569320678711,64.061377607551,63.41222797833311,63.532788077752976,883800,-0.5374676724653082,63.22955955505371,,0.6818384567053418
2019-05-21,63.319515228271484,63.430799877883096,63.18041118503835,63.282420345067614,422000,-0.2774644540722848,63.28637535095215,,0.6722125560602437
2019-05-22,63.273136138916016,63.39368917289684,62.93928934852812,63.254585164381254,264100,-0.07324612197088243,63.326019744873044,,0.667618970238898
2019-05-23,62.74455261230469,62.99493419165883,62.382879325266224,62.99493419165883,801600,-0.8353996006311815,63.35472351074219,,0.6774662017097738
2019-05-24,62.67036437988281,63.013479623810824,62.623994013075155,62.87438267363711,425100,-0.11823852323926687,63.379728164672855,,0.6728983146573407
2019-05-27,62.8743782043457,63.00420673202901,62.82800784083418,62.94856088079036,24700,0.325534766682134,63.40549072265625,,0.6708198926778779
2019-05-28,62.37360382080078,63.09693616239113,62.37360382080078,62.87437399769956,344200,-0.7964681287461417,63.41588508605957,,0.6810749326656743
2019-05-29,62.104671478271484,62.30868974447337,61.76154920555706,62.30868974447337,813700,-0.4311637071700014,63.414440383911135,,0.6805779221981052
2019-05-30,62.151039123535156,62.25304826379195,61.88211365390269,62.0954003470766,581500,0.0746604790911709,63.417245407104495,,0.6811916522381875
2019-05-31,61.38134765625,62.00267095312537,61.37207216782845,62.00267095312537,62600,-1.238420914822147,63.409455642700195,,0.711441430027214
2019-06-03,60.88985061645508,61.41844023469326,60.537452820880034,61.075317927192394,197800,-0.8007270263067912,63.3723616027832,,0.7142176885082496
2019-06-04,61.974830627441406,61.974830627441406,61.270042323103965,61.36277595061941,41500,1.7818733335718262,63.37514350891113,,0.7976803685246451
2019-06-05,62.61469650268555,62.61469650268555,61.9377346661833,62.21593554381028,53300,1.0324608696240967,63.39406105041504,,0.7687683506039433
2019-06-06,62.74455261230469,62.8558301697401,62.392154813427325,62.59617310222486,28900,0.2073891863606958,63.408157196044925,,0.7690701880448071
2019-06-07,63.00419235229492,63.236029966690914,62.67961403204252,62.72598438497072,34700,0.41380443270435663,63.43152633666992,,0.7750681220435451
2019-06-10,63.254581451416016,63.59770370893044,63.23603755309354,63.31022022150682,46500,0.3974165682832931,63.45229927062988,,0.7783367909110781
2019-06-11,63.30095672607422,63.681166809762,63.18039661468324,63.64407193511277,51900,0.07331528182479286,63.47084632873535,,0.778126778589828
2019-06-12,63.38442611694336,63.42152099816436,63.1062251204736,63.29169245145344,32500,0.1318611837580086,63.48308753967285,,0.7787616908586656
2019-06-13,63.64407730102539,63.69044766702745,63.45860998726616,63.58843852192252,28900,0.4096450815898933,63.49736877441406,,0.7801859343865684
2019-06-14,63.95937728881836,64.11702520579009,63.64407437975072,63.75535900797298,35200,0.4954113582347208,63.51554481506348,,0.7865189458749026
2019-06-17,63.9871940612793,64.14484197180633,63.95937467414204,64.04283283555381,41400,0.04349131220482416,63.5305679321289,,0.7738763584299637
2019-06-18,64.49723815917969,64.82180945968615,64.40449743750037,64.42304841188572,47600,0.7971033976141184,63.54726036071777,,0.7867457288336409
2019-06-19,64.27465057373047,64.47866878300155,64.19119243818595,64.47866878300155,46600,-0.34511180912873973,63.56506484985351,,0.7452111211078177
2019-06-20,64.43232727050781,64.45087117073976,63.94082547531016,64.34886203165384,66600,0.24531708125969942,63.593070907592775,,0.7463450991820761
2019-06-21,64.40449523925781,64.63633288529563,64.32103708274346,64.43232169988606,46500,-0.04319575658527919,63.615327224731445,,0.7410744041186068
2019-06-24,64.17267608642578,64.45088417189423,64.17267608642578,64.41378928882341,28300,-0.3599425039678361,63.62756866455078,,0.7446499169308284
2019-06-25,63.50497055053711,64.09847435310184,63.46787567848639,64.09847435310184,69500,-1.0404826113055154,63.622189865112304,,0.669190103876142
2019-06-26,63.16185760498047,63.63480844946965,63.15258211681906,63.616257473146845,43200,-0.5402930551453355,63.60623947143554,,0.6655329370235128
2019-06-27,63.29316711425781,63.423552707022445,63.20003556306621,63.339736442594564,83000,0.20789367864790798,63.59328636169434,,0.6606765020247072
2019-06-28,63.553932189941406,63.63775555179271,63.25590699149019,63.43286189557977,47900,0.4119956190734797,63.58999969482422,,0.6370572579666507
2019-07-02,64.33625030517578,64.34555848520516,64.00097108161354,64.25242694654474,87800,1.2309515529209003,63.59698081970215,,0.6679185160966715
2019-07-03,64.70879364013672,64.71810182161535,64.3176297480912,64.37351436437316,31300,0.5790566487692272,63.61289596557617,,0.6719094431901265
2019-07-04,64.84849548339844,64.84849548339844,64.70880168902266,64.72742515977846,30300,0.21589313507934804,63.61231674194336,,0.6717900513465062
2019-07-05,64.58772277832031,64.70880020464578,64.35489031905782,64.55978402008606,48300,-0.402126068051778,63.604111328125,,0.6558058232310898
2019-07-08,64.39213562011719,64.43870494783822,64.16861847911618,64.27106531571701,25300,-0.3028240504382329,63.59273574829101,,0.6587698773179527
2019-07-09,64.64359283447266,64.66221630060491,64.22449023894467,64.25242899088364,34600,0.3905092010598077,63.58360717773437,,0.6596687071823214
2019-07-10,64.67154693603516,65.0999578135709,64.57840826682416,64.66223164801748,49200,0.043243421871808074,63.57373992919922,,0.6380136228691795
2019-07-11,64.74604034423828,64.82986371561883,64.58771599388638,64.80192496031931,25200,0.11518729910202641,63.568329620361325,,0.6294002129246494
2019-07-12,64.91368103027344,64.91368103027344,64.70879445293951,64.7646719644413,36800,0.2589203681705454,63.57239288330078,,0.6296310855638739
2019-07-15,64.96957397460938,64.98819744566961,64.81124249592358,64.97888215739798,48300,0.08610348920110589,63.57868667602539,,0.5730287393046006
2019-07-16,64.91368103027344,64.98818911593058,64.74604139028595,64.94162689150646,43800,-0.08602941487315663,63.57458892822265,,0.5445179848646744
2019-07-17,64.36420440673828,64.87643864975705,64.36420440673828,64.87643864975705,48900,-0.8464727539929551,63.56432388305664,,0.49269318270411555
2019-07-18,64.49458312988281,64.57839939407735,64.28968945454255,64.38282100547488,28200,0.20256402506062532,63.57484245300293,,0.46249413785878213
2019-07-19,64.26175689697266,64.97887772433813,64.26175689697266,64.82055336193677,58000,-0.36100122151542235,63.58070449829101,,0.46951877038776363
2019-07-22,64.67154693603516,64.80193254635113,64.43871447397338,64.43871447397338,72500,0.6376888196808705,63.600511932373045,,0.4767193053880133
2019-07-23,65.2582778930664,65.27690136239478,64.91368331389116,65.13720757872599,50400,0.907247444709447,63.63131217956543,,0.4967874079812258
2019-07-24,65.6121826171875,65.6121826171875,65.08132490691644,65.10927076996867,50200,0.5423139187046955,63.69497100830078,,0.5030889611321113
2019-07-25,65.31415557861328,65.43523299875507,65.15583121971659,65.42591771132516,48400,-0.4542251555828436,63.743580932617185,,0.5139090941411872
2019-07-26,65.89157104492188,65.9101945110317,65.62148460070192,65.62148460070192,56200,0.8840586871150968,63.797619018554684,,0.5307480618832218
2019-07-29,65.6773681640625,65.7518762463384,65.58423661395852,65.68668345071744,39400,-0.32508388776061325,63.834390258789064,,0.5317210767955143
2019-07-30,65.45382690429688,65.62146647490493,65.3793188494757,65.45382690429688,51500,-0.3403626942042104,63.87355293273926,,0.5374603055218267
2019-07-31,65.11858367919922,65.546994572492,64.60635650711318,65.41660895738042,85200,-0.5121827721209171,63.909534301757816,,0.5300746191371729
2019-08-01,64.56908416748047,65.74255437105417,64.43869858930562,65.22101205835475,250300,-0.8438443846165433,63.935453262329105,,0.5498059184670276
2019-08-02,64.04755401611328,64.49459549396421,63.7309052611431,64.49459549396421,75000,-0.8077087635538271,63.96151329040527,,0.5680190397589839
2019-08-06,63.25592041015625,63.33042850194498,62.28733653335093,63.134850090111605,137700,-1.236009115598502,63.97322441101074,,0.6100096619614467
2019-08-07,63.50736618041992,63.60981300241071,62.29663488715463,62.80886899710859,79200,0.39750551194777106,63.98588417053222,,0.6127575914153842
2019-08-08,64.26175689697266,64.30832622967073,63.62845234188464,63.973046929595746,39400,1.1878790791127525,64.02364723205567,,0.6214088364583598
2019-08-09,63.75883865356445,64.14999547282667,63.47012868298748,64.10343324509506,50300,-0.7826089227758071,64.05673057556152,,0.6307348582192549
2019-08-12,63.14414596557617,63.61911891737246,62.948560508388844,63.5259873840093,39600,-0.9640901574889615,64.07659271240234,,0.6553611842140002
2019-08-13,64.06616973876953,64.21517879318176,63.2279716030708,63.2279716030708,24400,1.4601888410938457,64.13028915405273,,0.7045017384765018
2019-08-14,62.585365295410156,63.563264514753456,62.585365295410156,63.42356361120682,81700,-2.3113672151735765,64.16419944763183,,0.7880320733002707
2019-08-15,62.752994537353516,62.96720350128301,62.36183775676776,62.80887915278144,60000,0.26784095794940566,64.17976272583007,,0.7809521037585013
2019-08-16,63.553932189941406,63.65637901804788,63.134836697128556,63.134836697128556,34000,1.2763337566482846,64.1985474395752,,0.8187926735914771
2019-08-19,64.54115295410156,64.63428450574963,64.12205031346235,64.14068088708112,57300,1.5533590607890169,64.23447944641113,,0.8673396498343376
2019-08-20,63.98234939575195,64.43870607787933,63.98234939575195,64.38282146253769,39000,-0.865809693153452,64.25404258728027,,0.8801413798175161
2019-08-21,64.38282775878906,64.38282775878906,64.16862587972457,64.29901148580277,28600,0.6259200651730135,64.27660751342773,,0.8849410768892105
2019-08-22,64.38282775878906,64.68085301632246,63.982355652839566,64.47596642497288,30800,0.0,64.29824493408204,,0.8848871141474021
2019-08-23,62.52947235107422,64.43870098243866,62.39908676805709,64.21517674971098,102200,-2.878648658705174,64.28114585876465,,1.0274795513465103
2019-08-26,63.0882682800293,63.35835473023907,62.902005192875606,63.330415977714146,71100,0.8936520778836776,64.27002967834473,,1.041793264226774
2019-08-27,63.190731048583984,63.516695086063464,62.95789857817249,63.460817566919296,34500,0.16241176267492996,64.25465675354003,,1.0423304696907105
2019-08-28,63.637760162353516,63.656383629957965,62.89269355950474,63.06964847641471,35700,0.7074282989792291,64.24766807556152,,1.0523799594346634
2019-08-29,64.42008972167969,64.54116716040654,63.68433822239268,63.68433822239268,73300,1.2293480432533865,64.24612510681152,,1.0670784235222572
2019-08-30,64.55046844482422,64.65291529488228,64.21518913654015,64.5877224907983,62100,0.2023882979794278,64.2516414642334,,1.067077321567344
2019-09-03,64.21517181396484,64.46663478008504,63.954400667974134,64.29899517116519,51900,-0.5194333037969789,64.24729835510254,,1.0693582817660587
2019-09-04,64.38282775878906,64.73673763712927,64.18724934967176,64.59703674333616,38100,0.26108463169720597,64.24686500549316,,1.0638486117516215
2019-09-05,65.30486297607422,65.39799455614411,64.82988268058843,64.82988268058843,76900,1.4321135765262838,64.26950874328614,,1.0835763379958019
2019-09-06,65.06269836425781,65.16514520749656,64.96025152101906,65.05338307701368,24800,-0.37082171339235526,64.30066329956054,,1.0808738901007362
2019-09-09,64.97884368896484,65.22099130229135,64.75532664115207,65.22099130229135,36400,-0.128882873599101,64.33700302124024,,1.0780197595725012
2019-09-10,64.86712646484375,64.86712646484375,64.44802376264964,64.79261837038929,36700,-0.17192861211235977,64.36848220825195,,1.0649298032340617
2019-09-11,65.59356689453125,65.60288218331556,64.94163878929855,65.04407854399217,43500,1.1198899493123138,64.40927490234375,,1.0844044443838388
2019-09-12,65.93814086914062,66.13371923944418,65.64942385113721,65.8915715452907,86900,0.5253167207135201,64.44131271362305,,1.0865108501261518
2019-09-13,66.2175521850586,66.31068375074983,66.08716657199426,66.1430440903124,65700,0.4237476401897311,64.47148788452148,,1.0838304260662868
2019-09-16,65.88225555419922,65.994017666954,65.67736190022269,65.78912401297747,44000,-0.5063561243132675,64.4921630859375,,1.075831244934485
2019-09-17,66.02196502685547,66.09647311173984,65.79844787768441,65.9474569419711,51100,0.21205933446117875,64.5208479309082,,1.0630874336402374
2019-09-18,66.2082290649414,66.22685963916561,65.72394071734459,65.95677315677197,68200,0.28212434757155513,64.55716979980468,,1.032663455081411
2019-09-19,66.09648895263672,66.44107649321829,66.05923490126611,66.28275210400601,34400,-0.16877073119578867,64.58622772216796,,1.0332976520830004
2019-09-20,65.90089416503906,66.5062599150512,65.75187799652075,66.39449778866248,54400,-0.2959231128567441,64.61081466674804,,1.0167136484655628
2019-09-23,65.7984390258789,65.96607864157531,65.6307994101825,65.72393095101805,66400,-0.15546851140376683,64.63186264038086,,1.0045486469905878
2019-09-24,65.15583038330078,66.09647544814055,64.96025198267748,66.04059793524313,159300,-0.9766320479508428,64.6367056274414,,1.005013534328866
2019-09-25,65.68873596191406,65.70743158056729,65.0623221753793,65.29605664009844,33200,0.8178939251917816,64.6510888671875,,0.9818215154712747
2019-09-26,65.52045440673828,65.70743914684117,65.18387616814461,65.5671970252587,64000,-0.2561802304634875,64.6632243347168,,0.8744563204251679
2019-09-27,65.02494049072266,65.63264448186088,64.70705786284017,65.63264448186088,83400,-0.756273625545345,64.67643905639649,,0.8898188320723244
2019-09-30,65.42696380615234,65.49240918025937,65.11843255692885,65.11843255692885,45600,0.6182601820097666,64.69508666992188,,0.8682426388455081
2019-10-01,64.46395874023438,65.885068196968,64.41721612983446,65.79157584315881,89700,-1.4718779688007055,64.69913070678712,,0.8693674415453897
2019-10-02,63.76276779174805,64.22089254065402,63.510337674053766,64.22089254065402,102300,-1.0877255480257864,64.68095512390137,,0.8778880023072733
2019-10-03,64.32371520996094,64.32371520996094,63.20178571463104,63.83754362208212,106100,0.8797413249766128,64.66226387023926,,0.8853962294971132
2019-10-04,65.13713073730469,65.22127886904015,64.31438784006279,64.31438784006279,60800,1.264565525620931,64.6527628326416,,0.914967303180415
2019-10-07,64.95016479492188,65.31479016101494,64.80057124318463,64.92211778722442,47200,-0.2870343539337572,64.64548301696777,,0.7340792977000279
2019-10-08,63.96846389770508,64.60422209905225,63.94976827399415,64.60422209905225,97800,-1.5114679082285476,64.60702087402343,,0.7777580469127603
2019-10-09,64.52006530761719,64.78184677359403,64.32372920813455,64.43591718897608,50500,0.8623021037275524,64.58387481689454,,0.7916465130141689
2019-10-10,64.76316833496094,64.9782072673208,64.44529275922586,64.49204252413404,61900,0.37678670377143675,64.5700616455078,,0.7847732117907834
2019-10-11,65.0810317993164,65.44565703214035,64.98753943015832,65.0997274199438,86800,0.49080900846518727,64.56931060791015,,0.7579998770573043
2019-10-15,65.67005157470703,65.78224671703083,65.33347328074744,65.38957441841522,42700,0.9050559880594999,64.5913299560547,,0.7739804672249896
2019-10-16,65.49242401123047,65.67005741945475,65.35218185409688,65.61396340980629,27800,-0.27048488499280543,64.62022735595703,,0.7688689152928698
2019-10-17,65.38957214355469,65.63265091061534,65.23062724753929,65.58590828603208,57800,-0.15704391649657978,64.662900390625,62.67700267791748,0.7690478232949541
2019-10-18,65.0810317993164,65.36151603980123,64.95949243271194,65.25867229382416,35200,-0.47184946180856,64.69437370300292,62.72322546005249,0.7289658592595403
2019-10-21,65.29608154296875,65.33347992754813,65.16519076344719,65.31478430176469,31700,0.33043382642652386,64.71506019592285,62.77975271224975,0.7282021976882856
2019-10-22,65.11843872070312,65.5578607597341,65.10908734265674,65.52980662559494,46600,-0.27205740079322416,64.74225219726563,62.82759307861328,0.7296420663681932
2019-10-23,65.18386840820312,65.23996239695404,64.97818093877005,65.09972029206698,33800,0.10047797334427067,64.78304664611817,62.875945205688474,0.7289981414438531
2019-10-24,65.3241195678711,65.41761193975182,65.14647906819019,65.37086218730609,24600,0.21516237543570682,64.8082056427002,62.922829666137694,0.700014885242817
2019-10-25,65.52045440673828,65.63264239759576,65.11843079580754,65.13712641661358,37300,0.30055489483207243,64.86690742492675,62.97097274780273,0.6952596954191013
2019-10-28,65.88507080078125,65.94116478868176,65.79157844327717,65.81962543722743,46100,0.5564924684122285,64.92954895019531,63.01877006530762,0.698588016215498
