Price,Close,High,Low,Open,Volume,Daily Return,50-day MA,200-day MA,Volatility
Ticker,VFV.TO,VFV.TO,VFV.TO,VFV.TO,VFV.TO,,,,
Date,,,,,,,,,
2015-10-28,42.999351501464844,42.999351501464844,42.48086337988678,42.69177522270244,297000,0.57551531690192,40.656757278442385,40.44561063766479,0.8737890315603477
2015-10-29,42.920257568359375,42.9729863641837,42.78843725496348,42.94662029010662,21600,-0.18394215341311915,40.66319984436035,40.474190349578855,0.8762131705017489
2015-10-30,42.44571304321289,42.972991001364775,42.44571304321289,42.972991001364775,20700,-1.1056423051298614,40.66155143737793,40.50161205291748,0.9050330796868757
2015-11-02,42.99056625366211,43.04329505804329,42.56874587560376,42.6126882220866,33300,1.2836472081279915,40.692497177124025,40.532972717285155,0.8816608831533325
2015-11-03,42.94662094116211,43.14874296639137,42.92904467562089,43.016926003327,61600,-0.10222082733385429,40.74303619384766,40.561727638244626,0.8817157620453764
2015-11-04,43.17510986328125,43.271777649434405,43.10480479977716,43.210259042703356,121500,0.5320300342887885,40.825266647338864,40.59179849624634,0.8551352882240485
2015-11-05,43.192691802978516,43.32450878586934,43.05208500983008,43.28935624949964,48900,0.040722397124048904,40.91257286071777,40.619311046600345,0.8547558005105899
2015-11-06,43.5442008972168,43.570566971897605,43.29813988239524,43.421170389806015,37500,0.8138161331589844,40.97926322937012,40.64406940460205,0.8473755103041002
2015-11-09,43.12238311767578,43.42995940431766,42.88510854555344,43.42995940431766,43200,-0.9687117247522581,41.0238688659668,40.663118019104004,0.8755941537452535
2015-11-10,43.13117599487305,43.16632517846772,42.9202641316533,43.03450819724443,26500,0.02039051778115475,41.06970024108887,40.682557621002196,0.7834338991287224
2015-11-11,43.008140563964844,43.25420495421194,43.008140563964844,43.17511342740577,8700,-0.28525869761313327,41.12164512634277,40.70034086227417,0.7909114174208062
2015-11-12,42.47208023071289,42.96420231505998,42.47208023071289,42.95541585740961,38100,-1.2464159720057766,41.181765975952146,40.718784217834475,0.8176968761981642
2015-11-13,42.08540725708008,42.542380139054735,42.07662079980351,42.48965133840492,52800,-0.9104168468611951,41.21910530090332,40.735901527404785,0.8354747344010438
2015-11-16,42.7444953918457,42.7444953918457,42.14691582203128,42.14691582203128,44500,1.5660728450114902,41.27067626953125,40.753451118469236,0.8689680589335204
2015-11-17,42.665409088134766,43.04329043142309,42.61268364175128,42.78843959946956,47000,-0.18502102548162425,41.328014526367184,40.7716030883789,0.8516252003140876
2015-11-18,43.403602600097656,43.403602600097656,42.867538125412416,42.88511439452199,31000,1.7301920402028381,41.38594367980957,40.79322912216187,0.8797421111186087
2015-11-19,43.28056716918945,43.33329597054915,43.13996038456042,43.16632310907518,18700,-0.2834682458085269,41.45103561401367,40.813979606628415,0.8706100072581953
2015-11-20,43.5617790222168,43.667233268451376,43.43874850955478,43.43874850955478,33100,0.6497416078861562,41.51947708129883,40.83448764801025,0.873204702895944
2015-11-23,43.6320915222168,43.79027459468585,43.55299998598227,43.71118305845132,38100,0.16140869720711049,41.58407569885254,40.855303840637205,0.8657599652009853
2015-11-24,43.45633316040039,43.473909430218974,43.23663481616412,43.289360273289184,24900,-0.4028190161980083,41.64638374328613,40.87433027267456,0.8724758090339697
2015-11-25,43.45633316040039,43.60572642536233,43.45633316040039,43.56178742698121,37400,0.0,41.6980184173584,40.89500518798828,0.8359046730972262
2015-11-26,43.6760139465332,43.7199529272505,43.47389195337016,43.47389195337016,14100,0.5055207610866752,41.75264671325684,40.912917594909665,0.8292893474500298
2015-11-27,43.719966888427734,43.75511942515863,43.570573635817034,43.70239062006228,26800,0.10063405041571549,41.809204025268556,40.93005193710327,0.8202123115169875
2015-11-30,43.482688903808594,43.737539746742236,43.456326179481024,43.737539746742236,31800,-0.5427222422758615,41.872389221191405,40.946390323638916,0.8207619204279784
2015-12-01,43.939659118652344,43.939659118652344,43.59693031389965,43.70238455713203,29800,1.0509244629619108,41.94058364868164,40.96457971572876,0.8271738379203601
2015-12-02,43.403602600097656,44.08027387532898,43.403602600097656,44.08027387532898,38100,-1.219983334661634,42.00596618652344,40.98134687423706,0.8642425543022064
2015-12-03,42.7796516418457,43.5442007585566,42.67419740044797,43.5442007585566,37900,-1.4375556886389584,42.05500267028808,40.99434360504151,0.8835673928364249
2015-12-04,43.77268981933594,43.80783899901949,43.00813733352681,43.02571359953357,27800,2.321286264329636,42.12846984863281,41.01104740142822,0.9200660949523503
2015-12-07,43.930870056152344,44.0275344845227,43.711171773590195,44.00996157196791,43400,0.3613674130360067,42.20562797546387,41.02654661178589,0.9172024292315292
2015-12-08,43.91330337524414,44.01875763523679,43.69360504473334,43.81663557344651,36800,-0.039987099927107916,42.29719825744629,41.04152410507202,0.9143588047373483
2015-12-09,43.465118408203125,44.062698156063625,43.36845060305943,43.64087774916161,125200,-1.0206131914313632,42.377871627807615,41.05491142272949,0.9316072490807746
2015-12-10,43.83421325683594,44.01875905586157,43.50027084502961,43.50027084502961,35700,0.8491748375477837,42.456084365844724,41.071402320861814,0.9420758643972587
2015-12-11,43.28935241699219,43.52662698798566,43.23662696943592,43.41238628339368,129500,-1.2430035795356287,42.526739273071286,41.083780708312986,0.9483226932973357
2015-12-14,43.47389602661133,43.47389602661133,42.88510290237928,43.254197750111096,113500,0.42630254165387793,42.59598815917969,41.09794939041138,0.923068348933868
2015-12-15,43.974815368652344,44.141784880582,43.81663231426415,43.81663231426415,49000,1.1522301606794016,42.665588302612306,41.11293073654175,0.9445033940116865
2015-12-16,44.76573181152344,44.85361315746901,44.21209441755386,44.37027748792533,56900,1.7985668302200608,42.756807022094726,41.13364543914795,0.9923516356626751
2015-12-17,44.6163330078125,45.15239741831128,44.6163330078125,45.15239741831128,49600,-0.333734751260073,42.83625,41.15552194595337,0.9958025898210122
2015-12-18,43.8430061340332,44.47573851170383,43.8430061340332,44.47573851170383,55300,-1.7332820105226632,42.89653549194336,41.171666355133056,1.041518530029817
2015-12-21,44.14178466796875,44.14178466796875,43.90451008752932,44.036330416327964,104000,0.6814736494622275,42.965960083007815,41.19060615539551,1.0305806463947387
2015-12-22,44.423004150390625,44.546034685727314,44.08906173138343,44.34391261305552,100600,0.6370822669205412,43.041184997558595,41.210344638824466,1.0354270571505348
2015-12-23,44.74814987182617,44.76572613878801,44.53724137294435,44.598756631145726,51000,0.73193096156845,43.13205207824707,41.233704509735105,1.0389033781689092
2015-12-24,44.6837158203125,44.72785157193613,44.621925094571026,44.648409239418804,11400,-0.14399266047475656,43.21460021972656,41.256004638671875,1.0072803680817826
2015-12-29,44.9926643371582,45.03680008046412,44.922044453995646,45.01031930794884,44200,0.6914118738201802,43.29594535827637,41.278114280700684,0.9901104868100936
2015-12-30,44.913211822509766,45.19568457752284,44.913211822509766,45.17802960941692,37800,-0.17658993042298787,43.36814384460449,41.299739875793456,0.959525881304973
2015-12-31,44.31297302246094,44.648410807799145,44.31297302246094,44.648410807799145,35500,-1.336441496147911,43.43202857971191,41.31584810256958,0.9965129407471447
2016-01-04,43.9245719909668,43.9245719909668,43.45672692823343,43.7303739961138,72500,-0.8764950871097521,43.48304832458496,41.3307084274292,0.9654393125042198
2016-01-05,44.17173385620117,44.286486133878164,43.94222256616336,44.00401329024848,34800,0.5626961266354646,43.52811416625977,41.347759017944334,0.9678912488176482
2016-01-06,43.88042068481445,44.14523848746559,43.712703528848316,43.818629976440555,59400,-0.6595013280100703,43.55188697814941,41.3615309715271,0.9704785637708795
2016-01-07,42.927093505859375,43.50969425727676,42.80351203848939,42.95357428676939,199700,-2.1725570632120106,43.559756927490234,41.371143627166745,1.0497953702168301
2016-01-08,42.54750061035156,43.27133747681998,42.54750061035156,43.12127192934482,49100,-0.8842734611324232,43.55564094543457,41.380671157836915,1.0590309329896268
2016-01-11,42.85645294189453,42.927072813403065,42.40626304672047,42.69756159834114,141000,0.7261350892790119,43.552782974243165,41.39305088043213,1.0688206409424792
2016-01-12,43.3066520690918,43.34195864228654,42.83880377534275,43.209551416288384,44500,1.0504815408023838,43.560510864257814,41.41029634475708,1.0829633478845577
2016-01-13,42.503379821777344,43.43024409947367,42.468069872618486,43.37727917573539,53400,-1.8548472554121842,43.5616641998291,41.4248764038086,1.1329823881844925
2016-01-14,43.209556579589844,43.47437443057169,42.415099659302626,42.60930098811543,54200,1.661460243335,43.56604400634765,41.440285453796385,1.1732199916947879
2016-01-15,42.75936508178711,42.909430669922635,42.30917505206418,42.415101523644545,41400,-1.0418794670422171,43.562298889160154,41.44960855484009,1.169909300521597
2016-01-18,42.57398223876953,42.829974234292486,42.49453656317072,42.829974234292486,18900,-0.4335491012623538,43.550276336669924,41.460052947998044,1.1522574597176825
2016-01-19,42.900596618652344,43.183069422289485,42.54750729777664,43.1212787069527,256500,0.7671689673074189,43.5444344329834,41.473917198181155,1.1313470565202055
2016-01-20,42.21207046508789,42.61812470790582,41.479407667598274,42.459233331613326,81000,-1.604933748788695,43.51779182434082,41.48399017333984,1.0814190013717209
2016-01-21,41.82368850708008,42.220917112247704,41.75306859178677,42.097332260484414,39100,-0.9200732248588195,43.4918179321289,41.49251344680786,1.0872351025010345
2016-01-22,42.27384948730469,42.282678654290436,41.973721789260324,42.17674885450496,51800,1.076330176255036,43.47467140197754,41.50320034027099,1.110271839456755
2016-01-25,41.982566833496094,42.43275686714825,41.97373766317127,42.30034625101075,22700,-0.6890374483073058,43.45415992736817,41.511341400146485,1.102629356725777
2016-01-26,41.982566833496094,41.982566833496094,41.7618847181615,41.823675441067834,39000,0.0,43.44436965942383,41.51778289794922,1.0879665901657258
2016-01-27,41.576507568359375,42.13262742027315,41.47058109996589,41.832499620373525,15100,-0.9672092388899434,43.434191665649415,41.521278858184814,1.079439578561226
2016-01-28,41.69126510620117,41.77071080295128,41.35582734577384,41.69126510620117,29100,0.27601533787586785,43.41312705993652,41.52595876693726,1.0771206311974655
2016-01-29,42.556339263916016,42.556339263916016,41.7000949270768,41.72657570395929,19500,2.0749530039714914,43.41094566345215,41.53627140045166,1.1271248046466977
2016-02-01,42.32683181762695,42.459239070874,42.194421197037954,42.30917684372562,41500,-0.5393026051083827,43.389410247802736,41.54765901565552,1.070508995221682
2016-02-02,41.85015106201172,42.30917020944403,41.74422460255548,42.30917020944403,15300,-1.1261904922841959,43.36080192565918,41.5586243057251,1.0840980746798754
2016-02-03,41.26755142211914,41.60298914658771,40.737915745456355,41.60298914658771,61200,-1.3921088099044354,43.314917373657224,41.56833265304565,1.069227123870042
2016-02-04,41.31169128417969,41.364656204060765,40.70260985858563,40.8968111974744,29600,0.10696021580987036,43.26850936889648,41.57638774871826,1.058054570198541
2016-02-05,40.91444778442383,41.311676119361465,40.79086638407448,41.311676119361465,22700,-0.9615764627578516,43.217671661376954,41.58184650421143,1.0538986596931166
2016-02-08,40.46426773071289,40.596678330254235,39.89932212504048,39.89932212504048,49700,-1.1002960521009908,43.1578303527832,41.58501079559326,1.046990563971594
2016-02-09,40.29655838012695,40.640821964965454,39.89932987172019,39.94346562435604,28600,-0.4144628334856626,43.090241241455075,41.5879902267456,1.046501804818476
2016-02-10,40.490753173828125,41.04687304176582,40.47309820069688,40.75557103611309,35600,0.48191409268574237,43.02565696716309,41.59115619659424,1.04007086547094
2016-02-11,40.02289962768555,40.16413601524331,39.76690762294301,39.98758968896083,54200,-1.155457751388489,42.95646118164063,41.59398754119873,1.0498947738899913
2016-02-12,40.51722717285156,40.51722717285156,40.21709943944744,40.49957220414061,35900,1.2351117729212824,42.88801254272461,41.599987773895265,1.0736695699411196
2016-02-16,41.31169128417969,41.31169128417969,40.91446280342624,40.99390849957693,34800,1.960805728237136,42.84617431640625,41.6107448387146,1.1431675301266102
2016-02-17,41.479400634765625,41.49705223594618,40.99389741877701,40.99389741877701,40700,0.4059609891841065,42.82016929626465,41.623604183197024,1.1399251106377328
2016-02-18,41.39996337890625,41.505889844234744,41.28520774385111,41.505889844234744,48300,-0.1915101342925274,42.77271476745605,41.63240568161011,1.1366619312341433
2016-02-19,41.4440803527832,41.5500067701307,41.364634697937554,41.4793902810124,9200,0.10656283309524728,42.72297897338867,41.64181999206543,1.0738431187225785
2016-02-22,41.858978271484375,41.885462412745085,41.6647803171746,41.67360611936714,48300,1.0011029685529138,42.681892471313475,41.6560542678833,1.0821989580027318
2016-02-23,41.5853271484375,41.94724558538389,41.488226505076604,41.67359862385235,12500,-0.6537453477054811,42.644296646118164,41.6705763053894,1.0774439904367812
2016-02-24,41.4970588684082,41.903116474620646,41.04686888484978,41.903116474620646,24800,-0.2122582316455679,42.59755355834961,41.68221658706665,1.0556070351591376
2016-02-25,41.48823547363281,41.48823547363281,41.18810767806606,41.444099726384515,12100,-0.021262699130963902,42.56153121948242,41.69167739868164,1.0045497559014738
2016-02-26,41.373477935791016,41.74422560379242,41.373477935791016,41.66477991545937,27100,-0.27660259958447453,42.51952285766602,41.70126163482666,0.9498091102369621
2016-02-29,41.07334899902344,41.62064299985732,41.07334899902344,41.444096656599335,47000,-0.7254138441862623,42.46149353027344,41.711393451690675,0.9411685379464276
2016-03-01,41.673606872558594,41.673606872558594,41.24989764548632,41.285207589577745,30500,1.4614290973677946,42.39965103149414,41.725310955047604,0.9827469817744503
2016-03-02,41.92959213256836,41.92959213256836,41.74422000709149,41.85897225581085,18700,0.614262309457847,42.345916213989256,41.73793724060059,0.9786618173019069
2016-03-03,41.97372817993164,42.00903811856955,41.6382904975537,42.00903811856955,15700,0.10526228641514201,42.30853065490723,41.75021768569946,0.9351101161238707
2016-03-04,41.885459899902344,42.106141982233396,41.79718504656511,42.097312813229,38600,-0.210294114573073,42.2634041595459,41.75817821502685,0.9202736740181802
2016-03-07,41.717750549316406,41.88547113196263,41.57651411344405,41.80602542632554,95500,-0.4003999263389457,42.209299087524414,41.76577959060669,0.9004964771746158
2016-03-08,41.76188278198242,41.9737357171702,41.70891786451463,41.78836355704547,34500,0.1057876613309805,42.14957374572754,41.77303508758545,0.8924052956670693
2016-03-09,41.3911247253418,41.97372520217123,41.3381631884833,41.956070234104786,45400,-0.8877905686775822,42.08372192382812,41.77734727859497,0.9065422443389098
2016-03-10,41.70893096923828,41.90313236029552,41.444113033378336,41.744240925311004,91800,0.767812534704837,42.01804725646973,41.78242059707642,0.9008958269391187
2016-03-11,42.088497161865234,42.097322965656765,41.60299713711926,41.85898585517955,53900,0.9100357736497644,41.961552963256835,41.7902632522583,0.9145748729507498
2016-03-14,42.1502799987793,42.23855148953646,42.02669856478265,42.08848928178097,45500,0.14679268940502865,41.9182991027832,41.79584371566772,0.8301767741739606
2016-03-15,42.353302001953125,42.37095697143883,42.15027490387925,42.16792987336495,30000,0.4816622883162536,41.88687370300293,41.80313650131225,0.8294467400463134
2016-03-16,41.85015106201172,42.450406611166166,41.841325260115966,42.29151523831108,43000,-1.1879851538333486,41.84044204711914,41.80909015655518,0.8324251881980336
2016-03-17,41.70008850097656,41.83249573232663,41.444096472755135,41.45292227457524,22700,-0.35857113350152847,41.79683540344238,41.81246324539185,0.7931410262806108
2016-03-18,42.026695251464844,42.026695251464844,41.70008672060278,41.77070323417292,19000,0.7832279552131727,41.77882743835449,41.81973541259766,0.8047006385971774
2016-03-21,42.00021743774414,42.00021743774414,41.797186949495675,41.81484192096691,38400,-0.06300236923763025,41.76788177490234,41.825567874908444,0.7817474177158693
2016-03-22,41.7795295715332,41.98255666438231,41.7795295715332,41.83249111128625,18300,-0.5254445802287955,41.74634330749512,41.83125555038452,0.758250285038106
2016-03-23,42.106143951416016,42.26503532751257,42.01786909395043,42.04435323486086,18300,0.7817569590476081,41.722333145141604,41.839883728027345,0.761196266105902
2016-03-24,42.15910339355469,42.15910339355469,42.03552196661477,42.09731268008473,13300,0.12577604398964493,41.71544761657715,41.850737724304196,0.7586031659134546
2016-03-28,41.99139404296875,42.176766217896756,41.98256823969016,42.176766217896756,30400,-0.39780103722883986,41.69108436584472,41.86153764724732,0.7259862955233369
2016-03-29,41.97372817993164,42.00903811856955,41.77070108377531,41.90311166999692,25800,-0.04207019900085429,41.675371627807614,41.87107261657715,0.6978326166892721
2016-03-30,41.858978271484375,42.079660367054856,41.841326667099295,42.06200876266978,63600,-0.2733850754342293,41.66107154846191,41.87955436706543,0.6080649983304387
2016-03-31,41.876625061035156,41.99138067116561,41.5764973350069,41.717733713882495,44200,0.042157716885316,41.64059211730957,41.88882171630859,0.6042474441562387
2016-04-01,42.21207046508789,42.25620621020436,41.929597655532675,41.95607842913426,13000,0.8010325654558503,41.64059211730957,41.90068143844604,0.6185048886213006
2016-04-04,42.2297248840332,42.30034140182725,42.159104998897696,42.29151559985604,13100,0.041823153308517824,41.64871284484863,41.91162710189819,0.618473663938068
2016-04-05,42.07966613769531,42.45923966351708,42.07966613769531,42.30034826352927,14400,-0.3553391521019078,41.644829177856444,41.922519760131834,0.5968419539488676
2016-04-06,42.36213684082031,42.36213684082031,42.09731563042784,42.13262557412571,22000,0.6712760082284941,41.65242057800293,41.933125228881835,0.5943436203055711
2016-04-07,42.04436111450195,42.282698223314156,41.894295512357026,42.26504324851227,21700,-0.7501409277639426,41.653656463623044,41.94231611251831,0.610830985564735
2016-04-08,41.682430267333984,41.91193813744772,41.56767464860655,41.89428316784803,15600,-0.8608308880762916,41.65577491760254,41.94788639068604,0.6328310782825556
2016-04-11,41.24106216430664,41.708907028024306,41.24106216430664,41.682426259841286,43000,-1.0588828439143105,41.64677085876465,41.95094350814819,0.6608637556207247
2016-04-12,41.1881103515625,41.35582754892912,41.13514543102162,41.258730245617,19700,-0.12839585104083007,41.61940628051758,41.95408586502075,0.6473847803884467
2016-04-13,41.7795295715332,41.806010341409724,41.47057266449593,41.55001834146654,21600,1.435897920352791,41.6084602355957,41.96206628799438,0.645426588836755
2016-04-14,41.92959213256836,41.96490207094711,41.79718154731856,41.80601071558378,9500,0.3591772396054127,41.61004905700683,41.97101572036743,0.6388446958433797
2016-04-15,41.85015106201172,42.02669740599975,41.79718614861288,41.95607752146796,12200,-0.18946301768324458,41.621701049804685,41.98249883651734,0.6394673583868068
2016-04-18,41.956077575683594,42.02669746030663,41.89428686030915,41.89428686030915,18400,0.25310903541284624,41.63458877563477,41.992193145751955,0.6400053062405767
2016-04-19,41.65594482421875,41.79718120925034,41.51470843918715,41.79718120925034,32500,-0.7153498820842819,41.64941871643067,41.99819957733154,0.6494421848190727
2016-04-20,41.64712905883789,41.7971912808819,41.55002838935443,41.7971912808819,25900,-0.02116328273925605,41.673075942993165,42.003330821990964,0.649123059290019
2016-04-21,41.70893096923828,41.81485747011371,41.66479520781875,41.81485747011371,22400,0.1483941673700473,41.70132339477539,42.00881479263305,0.6278674737804475
2016-04-22,41.50588607788086,41.56767679099389,41.24989405650325,41.41761122533273,17600,-0.48681394281521184,41.72162605285644,42.01105255126953,0.6185649121606285
2016-04-25,41.48823547363281,41.48823547363281,41.24989839768201,41.40878978164921,23400,-0.04252554496710914,41.75093276977539,42.01613302230835,0.5934116653673613
2016-04-26,41.34700012207031,41.505891510111105,41.26755442804991,41.399965040531164,14500,-0.3404226522293552,41.767528228759765,42.02050731658935,0.5946144141341818
2016-04-27,41.42644119262695,41.50588687778069,41.126313422861884,41.21458490976986,28400,0.19213261015817995,41.76982322692871,42.02313524246216,0.5877897187028985
2016-04-28,40.74674606323242,41.2499010220257,40.74674606323242,41.13514537800597,21000,-1.6407277811628762,41.75517013549805,42.01917129516602,0.622231861335515
2016-04-29,40.596683502197266,40.60550930519841,40.38482718940929,40.596683502197266,27000,-0.3682810912122525,41.73910453796387,42.01349475860596,0.6223804208648772
2016-05-02,40.887977600097656,40.93211334488226,40.58784982128429,40.6408147354307,16800,0.7175317606538556,41.72798248291016,42.006518783569334,0.619319217903129
2016-05-03,41.0998420715332,41.15280362888177,40.764404283176326,40.91446651878679,12700,0.5181583533127476,41.71279975891113,41.99819620132446,0.629192519079852
2016-05-04,41.35581970214844,41.38230384106477,41.135137626112765,41.223412476931784,18800,0.6228190127098632,41.70820960998535,41.99058488845825,0.6354446285203891
2016-05-05,41.33816909790039,41.435266385134945,41.276375017163744,41.31168495834431,45800,-0.0426798558828434,41.70503181457519,41.982491645812985,0.6165849571880492
2016-05-06,41.63829803466797,41.708917924726975,41.35582520911536,41.36465437904358,12000,0.7260334536268065,41.708033065795895,41.9776050567627,0.6323426086437067
2016-05-09,41.832496643066406,42.03552376276309,41.832496643066406,41.8501516144324,19300,0.46639420332874604,41.7172134399414,41.97281452178955,0.6351349945335479
2016-05-10,42.15910339355469,42.22972327600111,41.97373125314481,42.00021539273289,13900,0.7807488835176013,41.73892852783203,41.97075059890747,0.6512934450626645
2016-05-11,41.620643615722656,42.07965940070753,41.611814446391335,42.035523656075306,28000,-1.2772087983122349,41.73786926269531,41.96800657272339,0.6912721714275101
2016-05-12,41.5323600769043,41.61180574757101,41.39112370320134,41.56767001216523,15000,-0.21211478523366356,41.72992462158203,41.96626476287842,0.6920837513568117
2016-05-13,41.5323600769043,41.956069198013175,41.52353427675945,41.7353871536435,66500,0.0,41.721097259521486,41.96373556137085,0.6743327235627149
2016-05-16,41.8060188293457,41.91194529769924,41.48823605694338,41.497061859580455,25700,0.658904892316925,41.71950843811035,41.96073740005493,0.6865901305180526
2016-05-17,41.435272216796875,41.92960136087338,41.39113646778011,41.92960136087338,18000,-0.8868259234686593,41.71385887145996,41.95479188919067,0.7019248039132114
2016-05-18,41.8413200378418,41.8413200378418,41.550018101518134,41.57649887124174,37700,0.9799569287741283,41.71544761657715,41.95043918609619,0.7149887603816817
2016-05-19,41.956077575683594,42.06200740261815,41.744224656497344,42.03552326221379,22100,0.274268445015613,41.72674667358398,41.94600406646728,0.7042233822604108
2016-05-20,42.29151916503906,42.41510060710267,42.070837056399256,42.070837056399256,15500,0.7995065524187162,41.7383984375,41.94228380203247,0.6998415966217809
2016-05-24,42.85645294189453,42.90058867791696,42.49453451876533,42.49453451876533,16200,1.3358086633181943,41.753757553100584,41.9442315864563,0.7054604772298666
2016-05-25,42.75936508178711,43.02418631175076,42.75936508178711,42.962392222041906,21800,-0.22654198712864781,41.765939254760745,41.94604389190674,0.7069288391936841
2016-05-26,42.60929870605469,42.671089422396356,42.46806230193924,42.47688810398455,17700,-0.350955575335099,41.77105918884277,41.94653718948364,0.6670196682210291
2016-05-27,42.95355987548828,42.95355987548828,42.812323479116806,42.8299784495809,34700,0.8079484523050295,41.793127365112305,41.948839263916014,0.6787110366812515
2016-05-30,42.96238327026367,43.34195669562451,42.96238327026367,43.18306533769015,26900,0.020541707837407053,41.81837326049805,41.953285179138184,0.6768878420058445
2016-05-31,43.18305969238281,43.24485376113774,43.02417172256094,43.18305969238281,28700,0.5136503269172144,41.84150054931641,41.95739095687866,0.6807174754167011
2016-06-01,43.06831741333008,43.1742438734796,42.935906812637086,42.935906812637086,38500,-0.2657113226114727,41.862862548828126,41.95978565216065,0.666994947595064
2016-06-02,43.3066520690918,43.31547787055516,43.04183088241294,43.209551416288384,25800,0.5533874320521992,41.893404998779296,41.96232213973999,0.6712342867196541
2016-06-03,42.6887321472168,42.92706914216365,42.38860445365489,42.918239975309774,52100,-1.426847591194913,41.90505676269531,41.96277515411377,0.7290699675261282
2016-06-06,42.441585540771484,42.69757423238392,42.441585540771484,42.688748429504244,42600,-0.5789504490154473,41.91070640563965,41.962342414855954,0.7317292464775504
2016-06-07,42.370967864990234,42.60047579262846,42.344487087624046,42.468068538455555,32500,-0.16638793033170174,41.918297882080076,41.96698085784912,0.7327752258718715
2016-06-08,42.27384948730469,42.31798522021168,42.13261312159796,42.13261312159796,13300,-0.229209722079049,41.92430030822754,41.97625175476074,0.7308915209090661
2016-06-09,42.282691955566406,42.29151775798799,42.19441709464237,42.22972703901198,16600,0.020917111568885538,41.93277458190918,41.99234727859497,0.7306259816208872
2016-06-10,42.035518646240234,42.079654385612315,41.88545645890695,41.911937229061984,21000,-0.584573256560672,41.93595245361328,42.00838796615601,0.6680803873675432
2016-06-13,41.858978271484375,42.14145445176881,41.858978271484375,42.106144508315566,20600,-0.41997905685802195,41.92889060974121,42.01663444519043,0.6694113222733836
2016-06-14,41.92959213256836,42.00021200932587,41.73539083882627,41.85014645488669,23600,0.16869466002251698,41.92288795471191,42.021821899414064,0.6595001181714343
2016-06-15,42.11496353149414,42.291509853001145,42.106137730722246,42.106137730722246,13900,0.4421016029435565,41.92359390258789,42.028198680877686,0.6579258213400315
2016-06-16,42.379783630371094,42.379783630371094,42.10614001615639,42.229721437716734,9000,0.6288028687924996,41.9239468383789,42.038043117523195,0.6580958622406936
2016-06-17,41.93842315673828,42.088488729867464,41.78836095095058,42.088488729867464,8900,-1.0414410736078294,41.92182807922363,42.05040504455567,0.6892336230215305
2016-06-20,41.956077575683594,42.3621351775832,41.956077575683594,42.3621351775832,20600,0.04209604848359749,41.927301025390626,42.05909322738648,0.6773221453781463
2016-06-21,42.092552185058594,42.092552185058594,41.97735056940062,42.03052132595698,18000,0.3252797145510522,41.944330825805665,42.068726253509524,0.6746542631661002
2016-06-22,42.04823684692383,42.287500134896035,41.99506610056523,42.02164978353071,32000,-0.10528071080112555,41.96153335571289,42.07997495651245,0.6595571402648377
2016-06-23,42.3583984375,42.36726192031252,42.119135107985265,42.12799859079779,6800,0.7376328089696349,41.97311073303223,42.08923122406006,0.6275255105618935
2016-06-24,41.667198181152344,42.19003214638959,41.49882918165943,41.55199656022117,46000,-1.6317903458213268,41.967862854003904,42.097437362670895,0.6983274229335437
2016-06-27,41.10003662109375,41.348159946189455,40.98483505711641,41.348159946189455,40800,-1.3611703805780362,41.952860565185546,42.102239017486575,0.742062462764919
2016-06-28,41.69377899169922,41.69377899169922,41.41907187362145,41.44565556106686,30100,1.4446273517448427,41.94761459350586,42.10869710922241,0.7801827241623049
2016-06-29,42.23432922363281,42.2874999697838,41.99506593659481,42.00392941783379,35000,1.2964769445370061,41.959182281494144,42.11816410064697,0.796839236576796
2016-06-30,42.579933166503906,42.76602571850911,42.25205533005267,42.25205533005267,18400,0.8183010106330935,41.977838363647464,42.126690769195555,0.79097593797051
2016-07-04,43.05845260620117,43.377470288241675,42.7571585043215,43.377470288241675,46000,1.123814445236615,42.00482879638672,42.137260036468504,0.8137407056063632
2016-07-05,42.63309860229492,42.63309860229492,42.38497523054594,42.62423512163108,19600,-0.9878525078371947,42.027373046875,42.14596502304077,0.8253279348786134
2016-07-06,42.792625427246094,42.81920911955066,42.52677836291391,42.62425302817361,43100,0.3741853868969969,42.053460845947264,42.15831100463867,0.7908210578061249
2016-07-07,42.89895248413086,42.9166760678939,42.65968917397167,42.65968917397167,19100,0.2484705152422606,42.08449989318848,42.17015607833862,0.7909243749701703
2016-07-08,43.687625885009766,43.731933146613024,43.24454650812239,43.315440831029505,45400,1.8384444262844246,42.12972358703613,42.18792182922363,0.8545491317006649
2016-07-11,44.13071060180664,44.237048718607085,43.909170886556176,44.00664890213483,69900,1.0142110215902278,42.19740287780762,42.2069362449646,0.8613533928046422
2016-07-12,44.12185287475586,44.139576458580926,44.01551137180546,44.033234955630526,59000,-0.020071571316182535,42.26790626525879,42.22704885482788,0.8615043199746527
2016-07-13,43.95348358154297,44.34339569200964,43.793974696429906,44.34339569200964,30900,-0.38160068592500984,42.329216384887694,42.246451454162596,0.8619144654441419
2016-07-14,43.918033599853516,44.14843341229489,43.77624831979089,44.02437171479356,40400,-0.08065340628504725,42.3855802154541,42.26936767578125,0.8601445157565965
2016-07-15,43.99778366088867,44.10412176526621,43.94461291848621,44.10412176526621,12000,0.18158841482243115,42.4384194946289,42.29219934463501,0.8555868897839252
2016-07-18,44.12185287475586,44.352252703625794,44.10412929093079,44.166160144104545,19100,0.2819896902613195,42.49409317016602,42.31319072723389,0.8090568203555939
