Ticker,Date,Close,High,Low,Open,Volume,Company,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,,AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN
GOOG,2024-10-08,,,,,,GOOGLE,165.32386779785156,165.72296895610333,163.9370236242508,165.0544764190507,11723900.0,,,,,,,,,,
GOOG,2024-10-09,,,,,,GOOGLE,162.6898651123047,165.8825983372775,160.75426631287192,164.48078878674917,19666400.0,,,,,,,,,,
GOOG,2024-10-10,,,,,,GOOGLE,162.80958557128906,163.93803021658485,161.27308796158508,161.7420223125794,12900500.0,,,,,,,,,,
GOOG,2024-10-11,,,,,,GOOGLE,164.1465606689453,164.89485824555993,162.1311415998337,162.95925941151893,10946000.0,,,,,,,,,,
GOOG,2024-10-14,,,,,,GOOGLE,165.972412109375,167.23951840464235,164.40596850811767,164.53567829588263,9981800.0,,,,,,,,,,
GOOG,2024-10-15,,,,,,GOOGLE,166.52114868164062,168.70618005069358,165.67308722562564,166.7606093878907,14829300.0,,,,,,,,,,
GOOG,2024-10-16,,,,,,GOOGLE,166.3615264892578,166.90029405802036,164.8409837085831,165.65313140202477,9968500.0,,,,,,,,,,
GOOG,2024-10-17,,,,,,GOOGLE,164.13658142089844,167.54881670544276,163.99689980892833,167.0000773025163,15113400.0,,,,,,,,,,
GOOG,2024-10-18,,,,,,GOOGLE,164.67535400390625,165.99234980298428,164.3760319327944,164.49575467157797,13091300.0,,,,,,,,,,
GOOG,2024-10-21,,,,,,GOOGLE,165.4236602783203,165.8427051102763,163.93204336640198,164.20642828942988,11384000.0,,,,,,,,,,
GOOG,2024-10-22,,,,,,GOOGLE,166.44134521484375,167.08986370041146,164.29621633151714,164.32614701705697,11958600.0,,,,,,,,,,
GOOG,2024-10-23,,,,,,GOOGLE,164.1066436767578,167.2195719618869,163.26156615464373,166.05221433986773,12754300.0,,,,,,,,,,
GOOG,2024-10-24,,,,,,GOOGLE,164.1565399169922,164.67536385635017,162.40054033844325,164.21640128996543,12764400.0,,,,,,,,,,
GOOG,2024-10-25,,,,,,GOOGLE,166.61094665527344,167.0200044057247,164.85493202249762,164.98963532280627,14566400.0,,,,,,,,,,
GOOG,2024-10-28,,,,,,GOOGLE,167.9578857421875,170.21874866254464,165.41367087628183,170.20277852548895,20858300.0,,,,,,,,,,
GOOG,2024-10-29,,,,,,GOOGLE,170.75152587890625,171.46989275694872,168.27715953462263,169.0005047106586,28916100.0,,,,,,,,,,
GOOG,2024-10-30,,,,,,GOOGLE,175.7401885986328,183.37281818194802,175.34608092530422,181.9959609227769,49698300.0,,,,,,,,,,
GOOG,2024-10-31,,,,,,GOOGLE,172.2980194091797,178.0150088186449,172.1683096199305,174.32341036482913,32801900.0,,,,,,,,,,
GOOG,2024-11-01,,,,,,GOOGLE,172.2581024169922,173.42546007693375,169.92341754541656,171.15062135368265,21752900.0,,,,,,,,,,
GOOG,2024-11-04,,,,,,GOOGLE,170.2925567626953,171.52974749911522,169.1002772755517,170.8512983761494,16194000.0,,,,,,,,,,
GOOG,2024-11-05,,,,,,GOOGLE,171.0209197998047,171.70635684531885,169.98327197206876,170.4422345159045,12518300.0,,,,,,,,,,
GOOG,2024-11-06,,,,,,GOOGLE,177.9252166748047,178.23451058056995,174.64267600746507,174.95198513738399,27061500.0,,,,,,,,,,
GOOG,2024-11-07,,,,,,GOOGLE,181.86624145507812,182.16556352998285,178.48393702420717,178.70343886419374,16730400.0,,,,,,,,,,
GOOG,2024-11-08,,,,,,GOOGLE,179.45175170898438,181.9361053506888,179.16241665392053,181.58689369622658,15021500.0,,,,,,,,,,
GOOG,2024-11-11,,,,,,GOOGLE,181.55694580078125,181.67169024189303,179.58144448419563,179.6612647183404,12503400.0,,,,,,,,,,
GOOG,2024-11-12,,,,,,GOOGLE,182.90390014648438,183.6072865116738,180.57918704795912,180.9683012011966,14065800.0,,,,,,,,,,
GOOG,2024-11-13,,,,,,GOOGLE,180.080322265625,182.2004988580566,179.71115175357687,181.7365427627674,13969700.0,,,,,,,,,,
GOOG,2024-11-14,,,,,,GOOGLE,176.94744873046875,180.03542477204525,175.6304376208683,179.34199500809183,17925800.0,,,,,,,,,,
GOOG,2024-11-15,,,,,,GOOGLE,173.4952850341797,175.4807733973284,172.35287981643725,175.24131269462887,21708900.0,,,,,,,,,,
GOOG,2024-11-18,,,,,,GOOGLE,176.39869689941406,176.50844782695492,174.0240942257961,174.55788351993363,18725400.0,,,,,,,,,,
GOOG,2024-11-19,,,,,,GOOGLE,179.17236328125,179.76102035391557,174.71849185468582,174.83722501844,15392900.0,,,,,,,,,,
GOOG,2024-11-20,,,,,,GOOGLE,176.92747497558594,178.7034332806034,174.93201483744025,178.42407007919522,15729800.0,,,,,,,,,,
GOOG,2024-11-21,,,,,,GOOGLE,168.85585021972656,175.18145549789298,164.93476294944196,175.05673923346154,38839400.0,,,,,,,,,,
GOOG,2024-11-22,,,,,,GOOGLE,166.19192504882812,167.88306980424588,165.33387647649843,166.780582207106,24497000.0,,,,,,,,,,
GOOG,2024-11-25,,,,,,GOOGLE,169.04541015625,170.0730862057209,167.02001919185565,167.60869154426803,21395700.0,,,,,,,,,,
GOOG,2024-11-26,,,,,,GOOGLE,170.2327117919922,171.10572566539952,169.04541048829364,169.10528708504503,14937500.0,,,,,,,,,,
GOOG,2024-11-27,,,,,,GOOGLE,170.43226623535156,170.75153195687213,169.2848674640083,170.29256940350413,12433400.0,,,,,,,,,,
GOOG,2024-11-29,,,,,,GOOGLE,170.10301208496094,170.48213917467183,168.36695621133114,169.67398022072197,9250700.0,,,,,,,,,,
GOOG,2024-12-02,,,,,,GOOGLE,172.5873565673828,173.2059596109549,169.88351639450627,169.93340594668766,16593400.0,,,,,,,,,,
GOOG,2024-12-03,,,,,,GOOGLE,172.6272735595703,173.92432578996255,172.11842144331467,172.727037439352,15721500.0,,,,,,,,,,
GOOG,2024-12-04,,,,,,GOOGLE,175.69029235839844,176.02951694382102,172.3578774269222,172.38780811245044,18239800.0,,,,,,,,,,
GOOG,2024-12-05,,,,,,GOOGLE,173.91433715820312,177.30662874705726,173.61501507328163,176.91751460390543,16145500.0,,,,,,,,,,
GOOG,2024-12-06,,,,,,GOOGLE,176.0894012451172,176.4376080962673,173.15607214175068,173.4853249211239,13319500.0,,,,,,,,,,
GOOG,2024-12-09,,,,,,GOOGLE,176.89846801757812,177.83738550391604,175.20039040791823,175.51503437960727,19887800.0,,,,,,,,,,
GOOG,2024-12-10,,,,,,GOOGLE,186.31773376464844,187.8160268138949,182.46212570826387,184.32500888640666,34317400.0,,,,,,,,,,
GOOG,2024-12-11,,,,,,GOOGLE,196.4861602783203,196.66594813117683,186.04803967773574,186.4875414177299,41664500.0,,,,,,,,,,
GOOG,2024-12-12,,,,,,GOOGLE,193.40965270996094,196.48115029218562,193.06004491560958,196.0766124040666,25197800.0,,,,,,,,,,
GOOG,2024-12-13,,,,,,GOOGLE,191.16221618652344,194.11883919838084,191.0423423812578,192.490704487651,18883200.0,,,,,,,,,,
GOOG,2024-12-16,,,,,,GOOGLE,197.93450927734375,200.41168291616427,193.88911488994594,194.14382959225733,32248600.0,,,,,,,,,,
GOOG,2024-12-17,,,,,,GOOGLE,196.8956756591797,202.64913062417182,196.46617230830898,198.30407475927043,24129500.0,,,,,,,,,,
GOOG,2024-12-18,,,,,,GOOGLE,189.93360900878906,198.46389928471683,189.0646039194836,196.60601529827326,27638400.0,,,,,,,,,,
GOOG,2024-12-19,,,,,,GOOGLE,189.484130859375,194.37856412730645,189.30434300339118,193.06005888438943,26981200.0,,,,,,,,,,
GOOG,2024-12-20,,,,,,GOOGLE,192.74041748046875,193.91406813278797,186.1579053424554,186.7971764103249,45319700.0,,,,,,,,,,
GOOG,2024-12-23,,,,,,GOOGLE,195.7669677734375,196.26639877064787,191.411928868106,193.80919155814604,15235900.0,,,,,,,,,,
GOOG,2024-12-24,,,,,,GOOGLE,197.34518432617188,197.44506138722352,194.97587425527323,195.94676829861982,6809800.0,,,,,,,,,,
GOOG,2024-12-26,,,,,,GOOGLE,196.87571716308594,197.93450850289778,195.6471058614473,196.5161262135814,7907900.0,,,,,,,,,,
GOOG,2024-12-27,,,,,,GOOGLE,193.81918334960938,196.5760523318792,191.75354348102763,196.24642603002408,14693000.0,,,,,,,,,,
GOOG,2024-12-30,,,,,,GOOGLE,192.47073364257812,193.55948963491522,190.14338320337714,190.64781342319387,12209500.0,,,,,,,,,,
GOOG,2024-12-31,,,,,,GOOGLE,190.22328186035156,193.03008164381478,189.36425993005457,192.2260050490995,14355200.0,,,,,,,,,,
GOOG,2025-01-02,,,,,,GOOGLE,190.41307067871094,192.9801381301293,188.49525744007033,191.26709343340778,17545200.0,,,,,,,,,,
GOOG,2025-01-03,,,,,,GOOGLE,192.9102325439453,194.27866867483587,191.13225931471843,192.5056946331138,12875000.0,,,,,,,,,,
GOOG,2025-01-06,,,,,,GOOGLE,197.7347412109375,199.33291137103032,194.83803207586362,194.92792600382484,19483300.0,,,,,,,,,,
GOOG,2025-01-07,,,,,,GOOGLE,196.4861602783203,201.909973886113,195.7170322333306,198.04438263544472,16966800.0,,,,,,,,,,
GOOG,2025-01-08,,,,,,GOOGLE,195.1676483154297,197.41508784704052,193.52951522204586,193.72928457657076,14335300.0,,,,,,,,,,
GOOG,2025-01-10,,,,,,GOOGLE,192.95018005371094,197.39511312065048,191.38197456331892,195.19761966253236,20753800.0,,,,,,,,,,
GOOG,2025-01-13,,,,,,GOOGLE,192.0711669921875,192.27095158503425,188.4453083016719,191.13224951636064,13169100.0,,,,,,,,,,
GOOG,2025-01-14,,,,,,GOOGLE,190.8325958251953,193.050070773715,189.42419669059564,192.28094273517524,13651200.0,,,,,,,,,,
GOOG,2025-01-15,,,,,,GOOGLE,196.75584411621094,197.57491832048342,193.11000369739423,194.12884726518368,12894900.0,,,,,,,,,,
GOOG,2025-01-16,,,,,,GOOGLE,194.1887664794922,196.75583391247915,194.0788910490422,195.60214951346643,13449600.0,,,,,,,,,,
GOOG,2025-01-17,,,,,,GOOGLE,197.3251953125,198.58375597214695,195.0877388983694,197.82462632303964,22109100.0,,,,,,,,,,
GOOG,2025-01-21,,,,,,GOOGLE,199.40283203125,203.6080326445683,199.21304580682195,200.28182025394423,19005200.0,,,,,,,,,,
GOOG,2025-01-22,,,,,,GOOGLE,199.8023681640625,201.88998612293432,198.9733108604717,200.32178068082086,15477400.0,,,,,,,,,,
GOOG,2025-01-23,,,,,,GOOGLE,199.35289001464844,201.71020506522237,196.59603624015026,199.75242873857272,15170800.0,,,,,,,,,,
GOOG,2025-01-24,,,,,,GOOGLE,201.6702423095703,202.33949329722083,199.5566528889042,199.6225872950207,12732400.0,,,,,,,,,,
GOOG,2025-01-27,,,,,,GOOGLE,193.54949951171875,198.44391735433535,192.48070982544095,193.96901973467803,24970200.0,,,,,,,,,,
GOOG,2025-01-28,,,,,,GOOGLE,196.8457489013672,197.00555524376668,192.39081751116362,194.42848935993928,15939200.0,,,,,,,,,,
GOOG,2025-01-29,,,,,,GOOGLE,196.9556121826172,198.2341696318412,194.96788645279017,197.14539841120728,12287800.0,,,,,,,,,,
GOOG,2025-01-30,,,,,,GOOGLE,202.3994140625,203.00672387191645,199.24500307805343,199.53266972822976,14571500.0,,,,,,,,,,
GOOG,2025-01-31,,,,,,GOOGLE,205.3660430908203,206.8443546537246,203.34833748699367,203.48317837651163,17087300.0,,,,,,,,,,
GOOG,2025-02-03,,,,,,GOOGLE,202.40939331054688,204.9864590771122,201.43051282665638,201.98487391595285,16719500.0,,,,,,,,,,
GOOG,2025-02-04,,,,,,GOOGLE,207.4736328125,208.46249643839946,204.02754671792735,204.2672790849399,28285400.0,,,,,,,,,,
GOOG,2025-02-05,,,,,,GOOGLE,193.0800323486328,194.32860987902825,189.69389069585742,192.88026299205453,43666400.0,,,,,,,,,,
GOOG,2025-02-06,,,,,,GOOGLE,193.0900115966797,193.60942410647172,190.2732286703268,190.77265967243562,20816600.0,,,,,,,,,,
GOOG,2025-02-07,,,,,,GOOGLE,186.92703247070312,192.79534667048466,184.88936071436743,192.52066571940506,29565700.0,,,,,,,,,,
GOOG,2025-02-10,,,,,,GOOGLE,187.98582458496094,189.77379609286592,187.39649966530655,188.84484651111416,16606000.0,,,,,,,,,,
GOOG,2025-02-11,,,,,,GOOGLE,186.8571319580078,188.58515904568145,185.86825303657443,186.62239876540912,13028100.0,,,,,,,,,,
GOOG,2025-02-12,,,,,,GOOGLE,185.21897888183594,186.61739486850084,183.42103942122037,185.0192095241481,17632300.0,,,,,,,,,,
GOOG,2025-02-13,,,,,,GOOGLE,187.66619873046875,187.77607416088287,184.66961270981918,185.7184056239068,12729300.0,,,,,,,,,,
GOOG,2025-02-14,,,,,,GOOGLE,186.6573486328125,187.93589085274974,185.89821895267022,186.6174008565631,12714200.0,,,,,,,,,,
GOOG,2025-02-18,,,,,,GOOGLE,185.58856201171875,187.56630449733623,183.3710871600107,187.226695076443,19796000.0,,,,,,,,,,
GOOG,2025-02-19,,,,,,GOOGLE,186.91705322265625,187.1467872178663,185.2889032654933,185.9731213052312,13120500.0,,,,,,,,,,
GOOG,2025-02-20,,,,,,GOOGLE,186.4276123046875,186.90706182083724,184.38994042998203,186.28777222741775,12063800.0,,,,,,,,,,
GOOG,2025-02-21,,,,,,GOOGLE,181.3733673095703,187.25666399411273,180.92388244913036,187.07686090508184,19520800.0,,,,,,,,,,
GOOG,2025-02-24,,,,,,GOOGLE,180.9838104248047,184.87936617572134,180.67416563965807,183.59084088624112,18734000.0,,,,,,,,,,
GOOG,2025-02-25,,,,,,GOOGLE,177.16815185546875,180.55429349830055,176.56884378749382,179.94998624296272,20832500.0,,,,,,,,,,
GOOG,2025-02-26,,,,,,GOOGLE,174.50119018554688,177.87734865828276,173.3924527442382,176.74364576328153,23637200.0,,,,,,,,,,
GOOG,2025-02-27,,,,,,GOOGLE,170.0163116455078,176.38904098824568,169.55882503535227,175.73978676984865,25930500.0,,,,,,,,,,
GOOG,2025-02-28,,,,,,GOOGLE,172.02401733398438,172.30369747869378,168.19837398997922,170.1062040953664,30049800.0,,,,,,,,,,
GOOG,2025-03-03,,,,,,GOOGLE,168.46807861328125,174.80086041257175,167.4492350449917,173.5323013294071,24122000.0,,,,,,,,,,
GOOG,2025-03-04,,,,,,GOOGLE,172.41357421875,174.9656593689528,167.34933645157065,167.74889040520628,30711400.0,,,,,,,,,,
GOOG,2025-03-05,,,,,,GOOGLE,174.79087829589844,175.55000797862252,170.73548550793336,172.12391841048589,18848000.0,,,,,,,,,,
GOOG,2025-03-06,,,,,,GOOGLE,174.0117645263672,176.52888591983762,172.31169022063378,172.35364986457097,19082400.0,,,,,,,,,,
GOOG,2025-03-07,,,,,,GOOGLE,175.5500030517578,176.69868829805844,172.05398592128185,173.0448614517929,16395300.0,,,,,,,,,,
GOOG,2025-03-10,,,,,,GOOGLE,167.80999755859375,170.4499969482422,165.56500244140625,170.16000366210938,28990700.0,,,,,,,,,,
GOOG,2025-03-11,,,,,,GOOGLE,165.97999572753906,168.65499877929688,163.24000549316406,166.67999267578125,23705900.0,,,,,,,,,,
GOOG,2025-03-12,,,,,,GOOGLE,169.0,169.52999877929688,165.47999572753906,168.47000122070312,19880100.0,,,,,,,,,,
GOOG,2025-03-13,,,,,,GOOGLE,164.72999572753906,168.1199951171875,164.07000732421875,167.97999572753906,15206200.0,,,,,,,,,,
GOOG,2025-03-14,,,,,,GOOGLE,167.6199951171875,168.25,164.50999450683594,165.31500244140625,18611100.0,,,,,,,,,,
GOOG,2025-03-17,,,,,,GOOGLE,166.57000732421875,168.4600067138672,165.80999755859375,167.3249969482422,17839100.0,,,,,,,,,,
GOOG,2025-03-18,,,,,,GOOGLE,162.6699981689453,166.44000244140625,158.8000030517578,165.9600067138672,24616800.0,,,,,,,,,,
GOOG,2025-03-19,,,,,,GOOGLE,166.27999877929688,168.13299560546875,163.0500030517578,163.9149932861328,24955700.0,,,,,,,,,,
MSFT,2024-03-20,,,,,,MICROSOFT,,,,,,422.0081481933594,422.73259778034867,417.4727666861834,418.8026102027015,17860100.0,,,,,
MSFT,2024-03-21,,,,,,MICROSOFT,,,,,,426.1167297363281,427.55575544088225,423.9234830206928,426.5732359122919,21296200.0,,,,,
MSFT,2024-03-22,,,,,,MICROSOFT,,,,,,425.49151611328125,426.6030252593982,422.8417631107263,426.44426419825527,17636500.0,,,,,
MSFT,2024-03-25,,,,,,MICROSOFT,,,,,,419.65606689453125,424.1716107025241,418.41553787360243,422.0180389961963,18060500.0,,,,,
MSFT,2024-03-26,,,,,,MICROSOFT,,,,,,418.4552307128906,422.76234370981615,418.1575158713517,422.3852180529654,16725600.0,,,,,
MSFT,2024-03-27,,,,,,MICROSOFT,,,,,,418.2369079589844,421.23404544961727,415.83526074059097,421.2241115258407,16705000.0,,,,,
MSFT,2024-03-28,,,,,,MICROSOFT,,,,,,417.53228759765625,418.6735682140503,415.94440442920035,417.7704594727013,21871200.0,,,,,
MSFT,2024-04-01,,,,,,MICROSOFT,,,,,,421.3531188964844,424.64797113919235,419.0209183546172,420.7378213676411,16316000.0,,,,,
MSFT,2024-04-02,,,,,,MICROSOFT,,,,,,418.246826171875,419.1797063812392,414.6740966771135,416.92688638600043,17912000.0,,,,,
MSFT,2024-04-03,,,,,,MICROSOFT,,,,,,417.26434326171875,420.0530500088036,415.91463197146663,416.54979735190346,16502300.0,,,,,
MSFT,2024-04-04,,,,,,MICROSOFT,,,,,,414.71380615234375,425.4220608182633,414.4061573873391,421.76992047315406,19370900.0,,,,,
MSFT,2024-04-05,,,,,,MICROSOFT,,,,,,422.2959289550781,423.2784485638512,415.1504997519638,416.8276974614869,16544300.0,,,,,
MSFT,2024-04-08,,,,,,MICROSOFT,,,,,,421.3729553222656,424.0425761054586,420.09272093696904,421.9485777283347,14272400.0,,,,,
MSFT,2024-04-09,,,,,,MICROSOFT,,,,,,423.0501708984375,424.4991003259259,418.4254750382327,423.20896224870864,12512300.0,,,,,
MSFT,2024-04-10,,,,,,MICROSOFT,,,,,,420.0530700683594,420.81722505973426,416.5200457584293,418.99116993330387,16216600.0,,,,,
MSFT,2024-04-11,,,,,,MICROSOFT,,,,,,424.68768310546875,426.11677503866815,419.1598782170762,422.59368454103424,17966400.0,,,,,
MSFT,2024-04-12,,,,,,MICROSOFT,,,,,,418.7033386230469,421.9584854811625,416.58947237839413,420.83704242845164,19232100.0,,,,,
MSFT,2024-04-15,,,,,,MICROSOFT,,,,,,410.5059814453125,423.5861130505976,410.29755074964197,423.36777871681545,20273500.0,,,,,
MSFT,2024-04-16,,,,,,MICROSOFT,,,,,,411.43878173828125,415.2298454910269,410.5952462785095,411.42887810136665,16765600.0,,,,,
MSFT,2024-04-17,,,,,,MICROSOFT,,,,,,408.7195739746094,415.70624190109544,407.22100522560083,414.0885872118868,15855500.0,,,,,
MSFT,2024-04-18,,,,,,MICROSOFT,,,,,,401.2069091796875,408.76919927263555,400.88935677884103,407.5187363707615,21029900.0,,,,,
MSFT,2024-04-19,,,,,,MICROSOFT,,,,,,396.095947265625,402.4077746386735,394.7561698730406,400.9687488676842,30276500.0,,,,,
MSFT,2024-04-22,,,,,,MICROSOFT,,,,,,397.9219970703125,399.7976914523607,392.7514806878664,397.04865981007964,20286900.0,,,,,
MSFT,2024-04-23,,,,,,MICROSOFT,,,,,,404.48193359375,405.10716505974153,400.0060952402287,401.1771473553241,15734500.0,,,,,
MSFT,2024-04-24,,,,,,MICROSOFT,,,,,,405.96063232421875,409.3447990752087,403.6979086365787,406.45684392489727,15065300.0,,,,,
MSFT,2024-04-25,,,,,,MICROSOFT,,,,,,396.0165710449219,396.8601368410158,385.08998167747234,391.04452101034235,40586500.0,,,,,
MSFT,2024-04-26,,,,,,MICROSOFT,,,,,,403.24139404296875,409.87077362119237,402.6856394846956,409.0470757072221,29694700.0,,,,,
MSFT,2024-04-29,,,,,,MICROSOFT,,,,,,399.2022399902344,403.24140976178137,396.1654273618807,402.1795096483343,19582100.0,,,,,
MSFT,2024-04-30,,,,,,MICROSOFT,,,,,,386.3800964355469,399.11290256766176,386.221335381575,398.4479657229549,28781400.0,,,,,
MSFT,2024-05-01,,,,,,MICROSOFT,,,,,,391.9476318359375,398.6762601059751,387.35270744745037,389.635268755834,23562500.0,,,,,
MSFT,2024-05-02,,,,,,MICROSOFT,,,,,,394.82562255859375,396.8997833087663,391.6597902856064,394.6469936602289,17709400.0,,,,,
MSFT,2024-05-03,,,,,,MICROSOFT,,,,,,403.57879638671875,404.0650740320478,398.8151471589616,399.23197820235123,17446700.0,,,,,
MSFT,2024-05-06,,,,,,MICROSOFT,,,,,,410.4067077636719,410.7937370714025,403.29101993493754,405.66292597330005,16996600.0,,,,,
MSFT,2024-05-07,,,,,,MICROSOFT,,,,,,406.238525390625,411.52815821970637,405.99041958064737,411.5182242956741,20018200.0,,,,,
MSFT,2024-05-08,,,,,,MICROSOFT,,,,,,407.429443359375,409.1066410493604,403.6284454091321,405.07740513834375,11792300.0,,,,,
MSFT,2024-05-09,,,,,,MICROSOFT,,,,,,409.1959228515625,409.5928860565961,406.0003190785622,407.45918232898305,14689700.0,,,,,
MSFT,2024-05-10,,,,,,MICROSOFT,,,,,,411.59759521484375,412.23276061100023,408.67986853475014,409.8112455392715,13402300.0,,,,,
MSFT,2024-05-13,,,,,,MICROSOFT,,,,,,410.5853271484375,415.18025140614657,407.7073059282806,414.84283115281045,15440200.0,,,,,
MSFT,2024-05-14,,,,,,MICROSOFT,,,,,,413.40380859375,414.3267549073316,408.43175863614476,408.8981987547859,15109300.0,,,,,
MSFT,2024-05-15,,,,,,MICROSOFT,,,,,,420.6317443847656,421.35753100749633,414.85536761085484,415.48172683662517,22239500.0,,,,,
MSFT,2024-05-16,,,,,,MICROSOFT,,,,,,418.5538330078125,422.9582208339026,417.91755229509,419.35914332573157,17530100.0,,,,,
MSFT,2024-05-17,,,,,,MICROSOFT,,,,,,417.7783508300781,420.4726906446292,415.61097317740536,420.09488474644235,15352200.0,,,,,
MSFT,2024-05-20,,,,,,MICROSOFT,,,,,,422.8786315917969,424.30034916156967,417.5595849948594,417.77831310874586,16272100.0,,,,,
MSFT,2024-05-21,,,,,,MICROSOFT,,,,,,426.5572814941406,430.46453247000767,422.3915253519068,424.36004826198655,21453300.0,,,,,
MSFT,2024-05-22,,,,,,MICROSOFT,,,,,,428.0286865234375,429.9077641693655,424.6583193119375,427.60118209872775,18073700.0,,,,,
MSFT,2024-05-23,,,,,,MICROSOFT,,,,,,424.5290832519531,431.090897164325,422.9582395726222,430.46453792464195,17211700.0,,,,,
MSFT,2024-05-24,,,,,,MICROSOFT,,,,,,427.6707763671875,428.565562226306,421.95405016489985,424.71796179341015,11845800.0,,,,,
MSFT,2024-05-28,,,,,,MICROSOFT,,,,,,427.8298645019531,428.3269711402922,424.13138989907134,427.14385491376675,15718000.0,,,,,
MSFT,2024-05-29,,,,,,MICROSOFT,,,,,,426.6865234375,428.44627000677747,423.22665032702537,423.22665032702537,15517100.0,,,,,
MSFT,2024-05-30,,,,,,MICROSOFT,,,,,,412.2704162597656,421.84466424386284,411.84288150879064,421.84466424386284,28424800.0,,,,,
MSFT,2024-05-31,,,,,,MICROSOFT,,,,,,412.7277526855469,414.3383733012913,402.1692127903504,414.3383733012913,47995300.0,,,,,
MSFT,2024-06-03,,,,,,MICROSOFT,,,,,,411.1270751953125,414.02023955543035,406.55371826249007,413.1254536486165,17484700.0,,,,,
MSFT,2024-06-04,,,,,,MICROSOFT,,,,,,413.6623229980469,414.03017705380546,407.30928563189894,410.04337212748766,14348900.0,,,,,
MSFT,2024-06-05,,,,,,MICROSOFT,,,,,,421.5563659667969,421.6259378345122,413.89096003424896,415.39223173706347,16988000.0,,,,,
MSFT,2024-06-06,,,,,,MICROSOFT,,,,,,422.0633850097656,422.848821948627,418.14618249774657,421.5563568996983,14861300.0,,,,,
MSFT,2024-06-07,,,,,,MICROSOFT,,,,,,421.3973083496094,423.81323935854607,420.55222098628695,423.73371564550735,13621700.0,,,,,
MSFT,2024-06-10,,,,,,MICROSOFT,,,,,,425.3940124511719,425.6027887352665,421.4370631899479,422.24237348386436,14003000.0,,,,,
MSFT,2024-06-11,,,,,,MICROSOFT,,,,,,430.1761779785156,430.3153823959729,422.78918087724,423.01786084549974,14551100.0,,,,,
MSFT,2024-06-12,,,,,,MICROSOFT,,,,,,438.5076904296875,440.8341457768561,430.7428874309175,432.8009161252906,22366200.0,,,,,
MSFT,2024-06-13,,,,,,MICROSOFT,,,,,,439.0246887207031,440.8242426789463,436.8274858579273,438.2989324414096,15960600.0,,,,,
MSFT,2024-06-14,,,,,,MICROSOFT,,,,,,440.00897216796875,440.5756810111054,434.19281849694386,435.74378876375306,13582000.0,,,,,
MSFT,2024-06-17,,,,,,MICROSOFT,,,,,,445.775390625,448.3305259626429,438.16966532085047,440.0288392462003,20790000.0,,,,,
MSFT,2024-06-18,,,,,,MICROSOFT,,,,,,443.75714111328125,447.53516969127554,442.3155500964385,447.10763493198164,17112500.0,,,,,
MSFT,2024-06-20,,,,,,MICROSOFT,,,,,,443.120849609375,443.946033241849,438.7164619327626,443.7173532757514,19877400.0,,,,,
MSFT,2024-06-21,,,,,,MICROSOFT,,,,,,447.17724609375,447.97260457820744,443.9261796037789,444.79114029939626,34486200.0,,,,,
MSFT,2024-06-24,,,,,,MICROSOFT,,,,,,445.0794372558594,450.1300269693388,443.82671891288334,447.19708588858595,15913700.0,,,,,
MSFT,2024-06-25,,,,,,MICROSOFT,,,,,,448.3404541015625,448.80773551860256,444.1647465305247,445.65606632861267,16747500.0,,,,,
MSFT,2024-06-26,,,,,,MICROSOFT,,,,,,449.54345703125,450.9751265075422,445.59642930053803,446.4017395883299,16507000.0,,,,,
MSFT,2024-06-27,,,,,,MICROSOFT,,,,,,450.2294921875,453.5302875755873,449.1557248487335,449.56335593650766,14806300.0,,,,,
MSFT,2024-06-28,,,,,,MICROSOFT,,,,,,444.3636169433594,452.7448272217048,443.8267333016812,450.44819707911165,28362300.0,,,,,
MSFT,2024-07-01,,,,,,MICROSOFT,,,,,,454.0870056152344,454.7232862857242,443.08105821287796,446.06369781193524,17662800.0,,,,,
MSFT,2024-07-02,,,,,,MICROSOFT,,,,,,456.62225341796875,456.9304570935814,450.48794440717063,450.57745029839504,13979800.0,,,,,
MSFT,2024-07-03,,,,,,MICROSOFT,,,,,,458.1036376953125,458.3521910129211,455.23037712106725,455.5385808076234,9932800.0,,,,,
MSFT,2024-07-05,,,,,,MICROSOFT,,,,,,464.8543395996094,465.6397765538939,456.3140515175161,456.95033221316646,16000300.0,,,,,
MSFT,2024-07-08,,,,,,MICROSOFT,,,,,,463.5419921875,464.99356542878803,461.77229375422786,463.8501958785038,12962300.0,,,,,
MSFT,2024-07-09,,,,,,MICROSOFT,,,,,,456.8807678222656,464.6256672353131,455.3496709136752,464.29759021110544,17207200.0,,,,,
MSFT,2024-07-10,,,,,,MICROSOFT,,,,,,463.55194091796875,463.7607172108967,456.20469022907776,458.55104934272356,18196100.0,,,,,
MSFT,2024-07-11,,,,,,MICROSOFT,,,,,,452.06878662109375,462.0904430463112,448.93699054354346,460.3008712942663,23111200.0,,,,,
MSFT,2024-07-12,,,,,,MICROSOFT,,,,,,450.9254150390625,453.71915189160546,448.0422026334216,451.70090017355875,16324300.0,,,,,
MSFT,2024-07-15,,,,,,MICROSOFT,,,,,,451.3330383300781,454.6139602586164,448.8176800220224,450.67685394437046,14429400.0,,,,,
