Price,Close,High,Low,Open,Volume,Daily Return,50-day MA,200-day MA,Volatility
Ticker,VFV.TO,VFV.TO,VFV.TO,VFV.TO,VFV.TO,,,,
Date,,,,,,,,,
2024-12-13,152.73976135253906,153.28832694744224,152.2909404908581,152.95918759050033,210100,0.07188013951744399,145.84442932128906,133.42674736022948,0.7683620405123457
2024-12-16,153.4778289794922,153.6473828466115,153.0389765145203,153.39803623868738,255500,0.48321905207746596,146.15341979980468,133.5818490600586,0.749591006566031
2024-12-17,153.50775146484375,153.82690721354052,153.07886737948667,153.26837323913915,230300,0.01949629177746548,146.47876708984376,133.73685306549072,0.7467465363304178
2024-12-18,150.505615234375,154.21589419421792,150.32609297127456,153.57756744945516,627300,-1.9556903164960393,146.71215545654297,133.88253448486327,0.6178110401211816
2024-12-19,149.69772338867188,151.0541695219538,149.67778661798445,150.82477490777708,465700,-0.5367851853534056,146.89687133789062,134.02422592163086,0.6281061872606858
2024-12-20,151.2736053466797,152.10143794998814,148.74025038796415,148.96964501669234,559100,1.0527093681419686,147.11250640869142,134.17038383483887,0.6412113191843949
2024-12-23,152.19119262695312,152.23109660698498,150.94445958186915,151.95182962239892,268900,0.6065746090804014,147.3249496459961,134.3232565689087,0.6480718867366758
2024-12-24,153.84686279296875,153.84686279296875,152.30091072274206,152.36075147583693,246300,1.087888291981498,147.5655191040039,134.48559478759765,0.6699267041767876
2024-12-27,152.64999389648438,154.59489436242342,151.92190607465264,153.47782644740386,347900,-0.7779611977496104,147.7765658569336,134.63492504119873,0.6868771274645781
2024-12-30,150.35000610351562,151.17999267578125,150.00999450683594,150.88999938964844,415800,-1.506706770344468,147.9308413696289,134.77483283996582,0.7451161171432259
2024-12-31,149.99000549316406,151.3800048828125,149.64999389648438,151.25999450683594,369000,-0.23944169985846697,148.0661474609375,134.9114567565918,0.7182279117132147
2025-01-02,149.8699951171875,151.85000610351562,148.92999267578125,151.2899932861328,884500,-0.08001224853747546,148.1970587158203,135.05109130859375,0.7174916344401565
2025-01-03,152.25,152.39999389648438,150.61000061035156,150.7899932861328,388900,1.588046280345523,148.38015808105467,135.19896568298338,0.7679062686953401
2025-01-06,151.77000427246094,153.38999938964844,151.4600067138672,152.39999389648438,483300,-0.3152681297465154,148.576796875,135.34018634796143,0.7723253413200691
2025-01-07,150.4499969482422,152.44000244140625,150.0399932861328,152.41000366210938,431500,-0.8697419035773701,148.73766021728517,135.4727296447754,0.7895433307598235
2025-01-08,150.9199981689453,151.08999633789062,149.92999267578125,150.8800048828125,442200,0.31239696260334515,148.89974487304687,135.60366600036622,0.7883707376208154
2025-01-09,150.75999450683594,151.25,150.72000122070312,150.7899932861328,262100,-0.10601886035690455,149.05204650878906,135.73062797546388,0.7873157459595845
2025-01-10,149.0500030517578,150.52999877929688,148.5500030517578,150.0399932861328,568300,-1.1342474909685651,149.1593768310547,135.85241271972657,0.7871274333024828
2025-01-13,149.02000427246094,149.11000061035156,147.58999633789062,147.7899932861328,348400,-0.020126654600916005,149.27987121582032,135.9755850982666,0.7774347906812064
2025-01-14,148.8000030517578,149.7899932861328,148.0,149.72999572753906,302300,-0.14763200536546117,149.44503662109375,136.0931438446045,0.7765655344287435
2025-01-15,151.17999267578125,151.4600067138672,150.1999969482422,150.38999938964844,246400,1.5994553596854422,149.63845245361327,136.22344577789306,0.8278077827075896
2025-01-16,151.5800018310547,152.22000122070312,151.3699951171875,152.0,237100,0.26459133129559387,149.85842010498047,136.35535099029542,0.8268717898674183
2025-01-17,153.89999389648438,154.1199951171875,152.8000030517578,153.47999572753906,427500,1.5305396737067323,150.10444091796876,136.50327049255372,0.8709596769008978
2025-01-20,153.89999389648438,155.75999450683594,152.57000732421875,153.89999389648438,443400,0.0,150.2571063232422,136.65228115081788,0.8660790381407457
2025-01-21,153.7899932861328,154.5,153.22000122070312,154.41000366210938,393700,-0.07147538318003077,150.40158752441405,136.80768577575682,0.8623191418142563
2025-01-22,155.3000030517578,155.47999572753906,154.85000610351562,154.8699951171875,354500,0.9818647711464346,150.5539273071289,136.96205974578857,0.858113674013918
2025-01-23,155.9499969482422,155.9600067138672,154.97999572753906,155.27999877929688,405800,0.41854081372281193,150.71348205566406,137.11998123168945,0.8558850151922525
2025-01-24,155.22999572753906,155.80999755859375,154.9499969482422,155.61000061035156,356000,-0.461687229748442,150.86482055664064,137.2740051651001,0.8589884162577369
2025-01-27,153.30999755859375,153.58999633789062,152.24000549316406,152.39999389648438,600700,-1.2368731699995084,150.9633969116211,137.41991710662842,0.8827531555722841
2025-01-28,154.94000244140625,155.11000061035156,152.97999572753906,153.72999572753906,279200,1.0632084722260293,151.10095672607423,137.5687710571289,0.9030021470965858
2025-01-29,154.5,155.35000610351562,154.0,155.14999389648438,332900,-0.28398246706665686,151.26063537597656,137.71974018096924,0.9050944370387216
2025-01-30,155.9600067138672,156.8300018310547,154.05999755859375,155.0,360300,0.9449881643153413,151.45410217285155,137.88549884796143,0.9167058283287559
2025-01-31,155.77999877929688,157.3800048828125,155.14999389648438,156.9199981689453,568000,-0.11541929137035556,151.6441680908203,138.0493655395508,0.9172297608575014
2025-02-03,154.94000244140625,155.6300048828125,142.58999633789062,147.0,1078800,-0.5392196331190702,151.81384368896485,138.21548015594482,0.8437773547109804
2025-02-04,153.3800048828125,154.94000244140625,152.75999450683594,154.94000244140625,540100,-1.0068397663693718,151.93775726318358,138.3752331161499,0.8602192477289864
2025-02-05,153.9600067138672,154.0,152.25999450683594,152.67999267578125,213600,0.37814696348317245,152.06130249023437,138.54403648376464,0.8426786208211913
2025-02-06,154.33999633789062,154.6999969482422,153.60000610351562,154.6999969482422,198000,0.2468106049966945,152.18227416992187,138.71087100982666,0.8372054427790274
2025-02-07,152.74000549316406,154.6699981689453,152.55999755859375,154.42999267578125,390400,-1.036666374686035,152.2363375854492,138.86494400024415,0.8362517190548565
2025-02-10,154.0,154.36000061035156,153.7899932861328,154.14999389648438,207900,0.8249276296460106,152.33574798583984,139.0234321975708,0.83740490445783
2025-02-11,153.9199981689453,154.17999267578125,153.4600067138672,153.52000427246094,171500,-0.05194924094460429,152.4263772583008,139.18578594207764,0.7857107094880967
2025-02-12,153.38999938964844,153.6699981689453,152.6999969482422,152.94000244140625,233000,-0.34433393035461224,152.49483673095702,139.33933937072754,0.7874184343765618
2025-02-13,153.94000244140625,154.3000030517578,153.25,153.69000244140625,205700,0.35856513067755724,152.56392333984374,139.49400608062743,0.788459353523169
2025-02-14,153.85000610351562,154.02000427246094,153.67999267578125,153.8000030517578,159800,-0.05846195690745182,152.62522583007814,139.65288509368895,0.736338987453137
2025-02-18,154.35000610351562,154.47999572753906,153.6999969482422,154.42999267578125,232200,0.3249918623100978,152.67957275390626,139.8167936706543,0.7350401949664191
2025-02-19,155.2100067138672,155.3300018310547,154.1699981689453,154.1999969482422,180000,0.5571756244536763,152.76308837890625,139.98351432800294,0.7188718039672549
2025-02-20,154.02999877929688,154.64999389648438,153.3300018310547,154.64999389648438,307900,-0.7602653717718622,152.79009002685547,140.13620059967042,0.7347716481184899
2025-02-21,151.9499969482422,154.1199951171875,151.8800048828125,154.1199951171875,407000,-1.3503874878523114,152.78785919189454,140.27278293609618,0.7788859945804253
2025-02-24,151.5,152.6999969482422,151.1999969482422,152.2899932861328,337600,-0.2961480469101052,152.78560485839844,140.40334571838378,0.7502221367123627
2025-02-25,151.33999633789062,151.80999755859375,150.1300048828125,151.47999572753906,338500,-0.10561297829001504,152.7582080078125,140.5329596710205,0.7506876977602933
2025-02-26,151.7100067138672,153.05999755859375,151.02000427246094,152.10000610351562,293800,0.24448948389721448,152.73980712890625,140.6636301422119,0.7504654857502178
2025-02-27,150.3300018310547,153.60000610351562,150.30999755859375,153.10000610351562,339300,-0.9096333938045764,152.69161193847657,140.78640857696533,0.7126879285420734
2025-02-28,153.0,153.05999755859375,149.86000061035156,150.36000061035156,439600,1.7760913566314818,152.6820553588867,140.9228841781616,0.783174865317285
2025-03-03,150.6999969482422,153.1999969482422,150.10000610351562,152.9600067138672,411700,-1.5032699684691564,152.6259002685547,141.0458261871338,0.7791368176274605
2025-03-04,148.60000610351562,150.6199951171875,147.6999969482422,149.0,658900,-1.393490966989075,152.5877880859375,141.15246509552003,0.8156805498534065
2025-03-05,148.8000030517578,149.19000244140625,146.9499969482422,147.4499969482422,563700,0.13458744281804602,152.5698336791992,141.26104637145997,0.8169135884325687
2025-03-06,145.80999755859375,147.3699951171875,145.24000549316406,147.0,508400,-2.009412252581766,152.4605615234375,141.35423126220704,0.8608415684696338
2025-03-07,147.3699951171875,147.6199951171875,144.97000122070312,145.89999389648438,551500,1.0698838109278963,152.36413757324217,141.4510498046875,0.885020318307296
2025-03-10,144.0399932861328,146.0500030517578,143.1300048828125,145.77000427246094,503700,-2.2596199642991754,152.16800018310548,141.53141666412353,0.961957992630988
2025-03-11,142.6699981689453,144.36000061035156,142.47999572753906,143.30999755859375,525400,-0.9511213420192455,151.9684002685547,141.6073639678955,0.9531684264781745
2025-03-12,143.0800018310547,144.30999755859375,141.97000122070312,143.85000610351562,378200,0.2873790336941573,151.82300018310548,141.684022064209,0.9268921105185782
2025-03-13,141.67999267578125,143.10000610351562,141.3000030517578,143.05999755859375,315700,-0.9784799674007139,151.6567999267578,141.75298572540282,0.936114756554072
2025-03-14,143.97999572753906,144.10000610351562,142.3800048828125,142.3800048828125,351800,1.6233788612772582,151.53899993896485,141.8347886276245,0.9742452395972652
2025-03-17,144.1199951171875,144.8000030517578,143.3000030517578,143.72999572753906,282600,0.09723530615555198,151.3763998413086,141.91887866973877,0.9761163075576256
2025-03-18,142.75999450683594,143.8800048828125,142.44000244140625,143.8800048828125,226300,-0.9436585181991641,151.1961996459961,142.00152545928955,0.9829549273385353
2025-03-19,144.57000732421875,145.3800048828125,143.1199951171875,143.38999938964844,203600,1.2678711733181913,151.0785998535156,142.09034553527832,1.0113101183902748
2025-03-20,144.0399932861328,145.77000427246094,143.7100067138672,144.2899932861328,187800,-0.3666141047480975,150.94099975585937,142.17542434692382,1.0059577960580695
2025-03-21,144.61000061035156,144.61000061035156,143.0500030517578,143.35000610351562,183000,0.3957285134597699,150.81799987792968,142.26067489624023,1.0086883932340442
2025-03-24,146.75,147.0,145.83999633789062,146.02999877929688,260400,1.4798419062417523,150.77199981689452,142.34844146728517,1.0418276907698705
2025-03-25,146.6699981689453,147.10000610351562,146.3699951171875,146.89999389648438,226500,-0.05451572814629824,150.72499969482422,142.43689918518066,1.0263472735308805
2025-03-26,145.0,146.55999755859375,144.6199951171875,146.52999877929688,256500,-1.1386092519219182,150.64899963378906,142.51333671569824,1.041562592187231
