Close,High,Low,Open,Volume,Daily Return,50-day MA,200-day MA,Volatility,daily_return
70.58782196044922,70.68131433776811,70.40083720581144,70.40083720581144,39600,0.8145284006740416,67.86509231567383,64.88456661224365,0.5160218557914705,0.008145284006740416
92.1524887084961,92.85994089797715,92.04589361620438,92.82117568545823,91500,-0.8859826323738718,88.09478912353515,94.17778743743897,1.0194690017682528,-0.008859826323738496
104.82630920410156,104.92459772560349,104.40366181260315,104.43314761916038,85200,0.9178669021745911,103.31621780395508,96.73273014068603,0.5432941371476475,0.009178669021745911
95.97915649414062,96.62363570788986,95.79362110001979,96.37951332616197,168000,-0.7372168250061595,92.64246505737304,89.88951629638672,0.8280040805436356,-0.007372168250061595
68.75519561767578,69.09434862792759,68.02034373023032,68.1805079037482,109100,0.6898440348244828,63.829471588134766,66.91211826324462,2.212068687121623,0.0068984403482448275
87.1439437866211,88.04845155108481,86.98833345717436,87.45517186577727,106900,-0.7202091683513712,89.59518447875976,91.59634021759034,1.2212200656556782,-0.007202091683513712
74.6933364868164,74.73087168657192,74.45874685767495,74.6370372667368,93400,0.4036367302245658,71.08969909667968,66.45497661590576,0.6872659295770663,0.004036367302245658
61.75531768798828,61.75531768798828,58.76882691060683,58.76882691060683,560000,5.555546137361866,68.42417419433593,66.79218160629273,4.740944834642544,0.05555546137361844
102.10366821289062,103.40109615325395,102.10366821289062,103.40109615325395,189800,-1.5448843358019992,104.9762989807129,98.10314380645752,0.6884093128454668,-0.015448843358020103
95.1604461669922,95.32701434189863,94.8469029949205,95.27802018435726,201700,0.3202269820066661,94.3139909362793,90.75556507110596,0.938383539496424,0.003202269820066883
70.01750946044922,70.04555646045375,69.74637657205342,69.74637657205342,31800,0.496485105775335,67.74859924316407,64.83577472686767,0.5088885563426239,0.00496485105775335
91.8714370727539,92.06525570623162,91.56132282296541,91.94896008992083,111800,0.052760920825134505,86.94112869262695,94.3941079711914,1.0572357357277151,0.000527609208251123
113.20813751220705,113.31695404451602,112.41674592219064,112.72340657836897,152500,0.7571717866933225,109.79410797119141,103.60823444366456,0.5052017543020346,0.007571717866933447
84.0047607421875,84.35719696437452,83.54753695220695,84.3476767678415,106900,-0.022663778487719277,81.12383270263672,75.46266304016113,0.9052884117110124,-0.00022663778487719277
82.85218048095703,83.22367161192443,82.81407789479047,83.20461668517854,221800,-0.7530978097706975,81.70475891113281,76.04359432220458,0.8560645553538542,-0.007530978097706975
83.55909729003906,83.91652035939431,83.0760967276689,83.15337858644901,97400,0.7688596963774774,89.68277603149414,95.5995989227295,1.5035995268088158,0.007688596963774774
92.59043884277344,92.60016680719184,91.75401198909617,92.08469599695734,97100,0.7620578484469398,88.72203674316407,90.66506610870361,1.2886067776962589,0.007620578484469176
88.35968780517578,88.9432395800503,87.82476843665054,87.98037878049416,158800,2.2164903186972618,90.30694961547852,92.47208385467529,1.144126443297553,0.022164903186972618
80.06690216064453,80.10488993768887,79.63005359277615,79.94344731932118,90000,0.059342286480035256,76.95091690063477,71.45851089477539,1.0070633014418549,0.0005934228648003526
87.67426300048828,89.3937438008785,87.64528414632497,88.53400340068339,88800,-1.1544271203153822,91.9097947692871,96.14103832244874,1.6189454550517504,-0.011544271203153822
87.9853286743164,88.53772001683915,87.51046775726908,88.53772001683915,72500,-0.6130109904353365,86.59097763061523,94.54592102050782,1.3275729774176688,-0.006130109904353365
83.6713638305664,83.83330164476533,82.91886134396042,82.91886134396042,82900,0.8959308397033183,82.81998718261718,77.449633102417,0.83939535774518,0.008959308397033183
77.6075668334961,77.6075668334961,76.74630866244878,76.850416951712,48100,0.9851938971944696,73.59554473876953,69.66061542510987,0.6119107749414763,0.009851938971944696
110.6811065673828,110.68110656738281,109.97123189857084,109.9909472962201,104600,0.5914060433914958,105.56981262207032,101.55419746398925,0.5424547061979864,0.005914060433914958
110.21075439453124,110.79439984244044,110.101937862333,110.78450537207618,236200,-0.624381462525625,107.59411804199219,102.64745803833007,0.47224669345003534,-0.006243814625256361
66.3810806274414,66.74850301269959,65.69334423974485,65.92887177838368,187000,2.10117857512504,65.1221646118164,66.73936264038086,4.793401453863575,0.0210117857512504
105.85002899169922,105.90918271077966,105.33733835270075,105.85002899169922,134400,0.36460906308375396,103.66390457153321,99.89673507690429,0.735746259267301,0.0036460906308375396
83.86663055419922,84.44809403732668,82.91690119658053,83.6437323989172,99400,-0.9272807518539317,88.20845123291015,95.18711696624756,1.3937392681061596,-0.009272807518539317
102.78375244140624,102.9316442371067,101.93584750295221,102.0344395260561,224500,1.0272220864484538,103.63419891357422,99.57883388519286,0.7970981805753425,0.010272220864484316
120.31085205078124,121.04288437684015,120.30095758025799,120.96374370719333,277500,-0.401277894573826,114.45384384155274,106.30243705749511,0.651287634656713,-0.00401277894573826
84.71185302734375,84.92205000460663,84.21500525289314,84.55897454608288,134400,-0.04508316259105305,83.05249755859376,77.75257694244385,0.88120048308625,-0.0004508316259105305
91.82299041748048,92.0555742860306,90.92171960892733,91.35781528667232,87400,1.304385959596166,86.8361262512207,94.40819061279296,1.0590295699869003,0.013043859595961882
58.50504302978516,61.07700708442869,57.939778337212125,59.11741610829367,345100,-1.114649845798965,68.6183757019043,66.79967792510986,4.604495299682938,-0.011146498457989651
96.37950897216795,96.68222577785139,95.65690884090392,95.8424442266431,168700,1.700161092044672,92.40167297363281,89.8675191116333,0.8480754988102741,0.017001610920446497
71.91950225830078,72.09932699047536,71.05825125725183,71.76807660545653,82000,0.11859209957403305,69.72760330200195,68.05774421691895,1.333329867406471,0.0011859209957403305
78.58541870117188,79.63005725899008,78.58541870117188,79.28817449527823,85900,-0.49302590774585875,77.7177980041504,71.79528118133545,0.7844059521643214,-0.0049302590774585875
97.3062515258789,97.54141450503049,96.96331485893954,97.25726484514968,100900,0.07052886685556814,95.00698379516602,91.72254154205322,0.7555519819891008,0.0007052886685556814
92.259765625,93.03783956111177,91.76374330522218,92.91139827984239,186600,-1.6077116000111968,90.68046768188476,90.4725598526001,1.0636569315900213,-0.01607711600011208
117.52120971679688,117.70915937651031,116.91777530758,117.40249871018592,199100,0.35479183977464857,111.72302505493164,104.767971534729,0.5687821832685445,0.0035479183977464857
69.84203338623047,69.84203338623047,69.33531886498609,69.6262077504917,75400,-0.16096464928814225,68.3584602355957,65.11105220794678,0.5381145932067168,-0.0016096464928814225
70.82785034179688,70.84668938458347,70.16837602830184,70.33795616430498,96500,0.05327309439295824,68.59296493530273,67.74267120361328,1.2752748245567922,0.0005327309439295824
60.62479019165039,62.82933180669555,60.54941965027285,62.377115746160754,265500,-2.381659200832331,67.72702667236328,66.75113080978393,4.882690027455417,-0.023816592008323312
97.3062515258789,97.39443951192543,96.56159118494162,96.61057786567085,180700,0.9247892956517401,95.73342041015626,92.53842235565186,0.6027853899498669,0.0092478929565174
95.86591339111328,96.13046988301645,95.84632021323031,96.06188254723764,75700,-0.45783415048407106,95.4608854675293,92.29242599487304,0.6517247306027726,-0.0045783415048405995
102.07388305664062,102.43868183506775,101.55133853760282,102.3696666631588,112000,-0.3848788449167251,104.49930313110352,98.53113098144532,0.7071077439314116,-0.003848788449167251
108.47259521484376,108.541610382936,107.91061241120995,108.48245667373955,128300,-0.17240224419218242,104.62386138916015,101.0936083984375,0.6523770918190376,-0.0017240224419217132
68.28414154052734,68.76461250461078,67.62466017401896,67.62466017401896,144900,1.9265875758999629,64.37568695068359,66.80066135406494,3.298886270572054,0.01926587575899963
88.78762817382812,89.64350360538566,88.72927522311791,89.01131943172616,131600,-0.010928920432307088,90.36734008789062,92.34136363983154,1.1378754172923167,-0.00010928920432307088
82.94744110107422,83.8523539886899,82.94744110107422,83.82377886321322,113200,-0.5595674705069831,82.87199584960938,77.56854663848877,0.8382636101564599,-0.005595674705069831
94.76829528808594,95.34442043398921,93.51838265032109,93.67462452380016,156300,0.9255368997215463,92.3118864440918,89.86050773620606,0.837536769242043,0.009255368997215463
79.00328063964844,79.17422202933093,78.52844425113352,78.98428312666799,101900,0.5925323208720412,76.2124559020996,71.27106605529785,1.0625042556751187,0.005925323208720412
101.8481216430664,102.71307112131407,101.79897363338715,102.24127572476681,104900,-0.9463693606705181,99.33964065551758,94.09321212768555,0.6480749063347623,-0.009463693606705181
65.52045440673828,65.63264239759576,65.11843079580754,65.13712641661358,37300,0.30055489483207243,64.86690742492675,62.97097274780273,0.6952596954191013,0.0030055489483207243
85.5099868774414,86.85216387787023,85.39328099584729,86.09353854619818,116300,-0.6441396702382196,90.34114929199218,92.62377319335937,1.059358766018421,-0.006441396702382196
98.8837661743164,99.42267198240148,98.54082951256161,99.38347815313543,279600,-0.718150512710225,96.66863906860351,92.83884140014648,0.7296717498032463,-0.00718150512710225
70.49810028076172,70.86552264355873,70.09299265155865,70.45099190082175,74000,-0.18675434366688393,66.25690780639648,67.32778076171876,1.0436050601871123,-0.0018675434366688393
108.32471466064452,108.64021365733866,108.05850791594328,108.27541488656225,139400,-0.23608172493186919,104.18254287719726,100.83791568756104,0.7559751673077025,-0.002360817249318803
108.44302368164062,108.59091548397811,108.1866859144845,108.45288514102033,90100,-0.22678404666748309,103.7410107421875,100.37428283691406,0.7540158821434354,-0.002267840466674609
68.77228546142578,68.77228546142578,65.76015596748961,66.56714473448753,911400,3.5900944192533757,71.71809341430664,66.9079362487793,1.3475163213663237,0.03590094419253376
82.28064727783203,82.4235301562115,82.03299137378771,82.30922966736799,60400,-0.11565986183240673,80.10160186767578,74.2368154335022,0.5768040615948817,-0.0011565986183240673
83.06173706054688,83.06173706054688,82.04251645943714,82.84265626565605,226600,0.49557012718375315,80.28100936889649,74.4410956954956,0.5540951507339288,0.0049557012718375315
105.2292938232422,106.53655289905998,105.15066750582568,106.497235990885,184700,-1.1723580671601064,104.85166732788086,97.91378028869629,0.6379758492204027,-0.011723580671600953
87.15190124511719,87.21973852377621,85.97928120332037,86.2215582547753,52200,1.8921611486103496,86.62967742919922,94.62055763244629,1.3364255894405992,0.018921611486103496
80.18087768554688,80.24735449412722,79.97194850274327,80.10490211990398,37600,0.09485205451036371,78.2387890625,72.33591131210328,0.6066417127543652,0.0009485205451036371
76.44865417480469,76.51513097557437,75.85036296787764,75.85036296787764,61900,1.5388690545676154,75.10097808837891,70.39237037658691,1.1862202485759583,0.015388690545676154
94.28839874267578,95.18983437782062,94.25899776451061,95.04285938882867,124800,-0.4448600037071704,94.18023498535156,90.61880729675293,0.9366832430004536,-0.004448600037071482
58.85361862182617,59.93704307175922,58.22240299111318,59.37177845386935,91500,-1.6220311330503612,66.91633338928223,66.6756728363037,4.927458288564928,-0.016220311330503612
67.83393859863281,69.00688675431721,67.25215373613469,68.26558266083178,543000,-3.0575407395518783,71.61055435180664,66.97981531143188,1.7163686257726767,-0.030575407395518783
69.75382232666016,70.07413626306861,67.94497292784772,68.35008049830631,81500,0.5158726232292743,67.76409545898437,67.5829977798462,1.2488799303841136,0.005158726232292743
88.25269317626953,88.89460525538155,88.06790637613398,88.65145808970505,80600,-0.7763704234512225,88.75781036376954,91.0522671508789,1.3086721333738354,-0.007763704234512225
82.37592315673828,82.52832626016907,81.8329739287369,82.32829309904503,107300,0.722123904372185,80.0134521484375,74.11968029022216,0.5758426716052107,0.00722123904372185
89.20054626464844,90.27280817415887,88.57265138773147,90.15689274826856,136300,-0.6562703661250446,92.9147640991211,96.34895427703857,1.6478681825035912,-0.006562703661250446
96.5321807861328,97.54140498672733,96.50278728547181,97.36503650730342,220600,-0.7954994952613426,95.04558120727539,91.76973373413085,0.7427379219273805,-0.007954994952613537
104.14434051513672,104.80492286696635,103.62179602229462,104.22321714253268,118600,0.08527157530326956,104.36638824462891,98.7955354309082,0.6497856913527333,0.0008527157530326956
87.71397399902344,87.98532307721744,87.00652185055374,87.24879886947095,80000,0.6449345864818268,86.60226425170899,94.5902991104126,1.3389718599367133,0.006449345864818268
71.31378936767578,72.09933119850871,71.22861378686409,71.58825605148671,111600,1.0459996620716172,69.22432312011719,67.91343585968018,1.3551156429914912,0.010459996620716172
88.14570617675781,89.03076540494887,87.80530163524683,88.99186096873868,210000,1.2060260217522156,89.7569108581543,91.75735126495361,1.2456062866598934,0.012060260217522156
69.98011016845703,70.08295392247075,69.92401616918086,70.08295392247075,32800,0.06683171314250114,67.52458763122559,64.74945379257203,0.4935181294748467,0.0006683171314250114
102.8211898803711,102.83102098201111,102.04469782734394,102.31007758015743,131100,-0.15271612892137076,99.22705108642577,94.02830757141113,0.6428598631144963,-0.0015271612892138187
75.33612060546875,76.7179129323551,74.05843656258965,76.3866625835666,217500,-1.3753084501097357,73.96611633300782,69.78319995880128,0.8589896071433605,-0.013753084501097357
84.6515884399414,84.82602818829834,84.11858343763976,84.61282322989456,96200,-0.021742918863865146,88.44167556762696,95.24827220916748,1.514098956319223,-0.00021742918863865146
87.35791015625,87.75667505493601,86.0157405226544,86.3755935655773,146900,1.1247281486731486,90.40697982788086,92.78915790557862,1.0459136667961264,0.011247281486731486
96.13045501708984,96.45379846809796,95.69933041574568,96.0324741919092,214500,0.06118021106060745,94.89161972045899,91.36195648193359,0.9019693354314449,0.0006118021106060745
75.34558868408203,75.45916332942319,74.93862189750483,75.18469668538589,85600,1.0663978302601462,72.13734878540039,69.04484497070312,0.7195950494198584,0.010663978302601462
95.49591064453124,95.56374791406617,94.59463983859138,94.59463983859138,142000,1.5248304666957369,87.37634338378906,94.28582973480225,0.9442040681994537,0.015248304666957369
105.57331848144533,105.95664897550662,105.07203725885216,105.95664897550662,167000,-0.15801314986876314,101.6358741760254,95.47466949462891,0.5643647591300843,-0.0015801314986874093
93.3685073852539,93.3685073852539,93.11563226674541,93.31015444262206,48200,0.41840465164291185,88.87027404785157,90.61988231658935,1.244880685384591,0.0041840465164291185
118.62914276123048,119.19300680562361,118.4510800341974,119.19300680562361,218100,-0.1166112249979312,112.65807220458984,105.30181526184082,0.5811494839364709,-0.00116611224997909
82.65213775634766,82.83312321870456,82.26159897697096,82.32827668405113,84200,0.4514919252655236,80.19433227539062,74.33635353088378,0.5762745819145223,0.004514919252655236
101.83828735351562,102.52631447388752,101.77931574289323,102.11349820166438,128300,-0.25991314907675145,104.95821365356446,98.14194274902344,0.6876517341544002,-0.0025991314907675145
59.16452026367188,59.2493103260319,56.71503516372821,56.77155947605807,315100,9.065642020164066,68.87626861572265,66.82217367172241,4.60581678859134,0.09065642020164066
94.88573455810548,94.94409491565003,93.68945482223545,93.68945482223545,186900,0.14370703765902437,89.51435607910156,90.51696071624755,1.2142618373671556,0.0014370703765904658
91.36751556396484,91.55164847918704,91.2221478621425,91.52257641756427,66400,-0.29610477276834635,87.09807434082032,94.3371450805664,0.9908457491756503,-0.0029610477276834635
70.12353515625,70.31120399608957,70.06722877701225,70.13291358686683,78600,0.12058610730398822,68.75101928710937,65.27474243164062,0.5574551689113485,0.0012058610730398822
72.46944427490234,72.57265714370484,72.30053942551223,72.48820829856409,92600,0.0,69.65588439941406,65.69371633529663,0.5335704445149853,0.0
86.82418060302734,89.065302973497,86.5247226052934,89.065302973497,159800,-3.4275352160245465,93.9152229309082,96.62361267089844,1.5431382569910412,-0.034275352160245465
95.24393463134766,95.63157931649671,94.78845268082557,95.1567184588855,84200,-0.2638605270978922,87.50378005981446,94.27852210998535,0.9497999562436582,-0.002638605270978811
74.71212768554688,74.74027730312945,74.383696389459,74.63705726592055,122200,0.12576213901154265,71.32964645385742,66.55072135925293,0.6642330240758947,0.0012576213901154265
67.3155288696289,67.3716228611237,67.13788838588194,67.24073212562912,40900,0.18088506628062273,65.35158248901367,63.357129383087155,0.692898919785148,0.0018088506628062273
97.2376708984375,97.34545206911704,96.8555403752861,97.09069589519638,146700,0.49620704789057335,94.96481811523438,91.66682723999024,0.8022427994638136,0.0049620704789057335
118.21366119384766,118.27301291823309,117.43216411793988,118.04549294324283,195100,0.03348114490537846,113.8298728942871,105.93622138977051,0.5583320195843371,0.00033481144905378457
110.90321350097656,112.8421145423072,110.40859565735336,110.7943969715979,218900,-0.008921690872976118,107.41600021362305,102.56829284667968,0.4578838487316084,-8.921690872976118e-05
89.2548599243164,90.78605258932579,89.09011331185182,90.67945010038788,139700,-3.052619261935141,89.93322830200195,93.47909645080567,1.1554973932833852,-0.030526192619351633
75.2900390625,76.5531053005819,75.14758673004857,76.16373607490976,88000,-1.0978299465511876,75.02478103637695,70.36021465301513,1.1507122843376425,-0.010978299465511876
101.30486297607422,102.34009816130813,101.27528611742585,102.2020678062223,188700,-1.315781552704287,104.13853561401368,99.18965629577637,0.7077153408992237,-0.013157815527042871
65.18386840820312,65.23996239695404,64.97818093877005,65.09972029206698,33800,0.10047797334427067,64.78304664611817,62.875945205688474,0.7289981414438531,0.0010047797334427067
75.30905151367188,75.66042579195398,75.20458693217502,75.59394898967672,71400,-0.40190742568163573,75.70006256103515,70.79584972381592,0.9577755902336157,-0.004019074256816357
83.95714569091797,84.18575399309108,83.69043479382817,84.07145347566798,100300,-0.642502901876485,81.57773513793946,75.88421890258789,0.8850886069324189,-0.0064250290187648496
100.72315979003906,100.97949756723006,100.16116941473848,100.26962290589229,164200,0.8091696887687405,103.69316207885743,99.48359382629394,0.7466801112992435,0.008091696887687183
74.13973236083984,74.15849638722858,73.91452108951708,74.13034676809065,77600,0.4322112961347102,70.71406387329101,66.26862697601318,0.6962019761391942,0.004322112961347102
84.3572006225586,84.51913844587509,84.02381204630566,84.51913844587509,103100,0.5107319245541309,80.95682052612305,75.28604835510254,0.903135453670485,0.0051073192455413086
84.0238037109375,84.35719225411746,84.01427624761088,84.25241195950017,189600,-0.395220454401779,81.04317611694336,75.37685276031495,0.9090759239134506,-0.00395220454401779
84.6144027709961,84.6144027709961,84.01429598496478,84.01429598496478,114200,0.5319120488684659,81.31083358764648,75.63338375091553,0.903856594649918,0.005319120488684659
84.40482330322266,85.20495581633234,84.32861813035737,85.20495581633234,373000,-0.24768769962325576,81.39759201049804,75.713987159729,0.8759934040713143,-0.0024768769962325576
84.75006103515625,84.75006103515625,83.54617586004606,83.57483875140866,87000,1.277682132772484,82.98139373779297,77.68772617340088,0.8862934660854047,0.012776821327724841
84.79784393310547,84.93160896289858,84.53031387351926,84.62585928199327,77500,0.10150988638386593,83.11846267700196,77.83321407318115,0.8800178428125958,0.0010150988638386593
84.69273376464844,85.09402881596901,84.48252951215288,84.9220441811678,97100,-0.1239538219155123,83.17661071777344,77.90969860076905,0.8802111230970987,-0.001239538219155123
86.53679656982422,86.68967505502948,85.98262299542624,85.99217972316342,179300,1.2520924296893554,83.32354873657226,78.06562992095947,0.9036372013183157,0.012520924296893554
86.80433654785156,86.97632121853536,86.59413225149935,86.66101477400703,95900,0.3091632561317059,83.40659271240234,78.14480583190918,0.888779369444729,0.003091632561317059
87.25340270996094,87.36806157996547,86.99542936451046,86.99542936451046,105900,0.5173314836198539,83.49042602539062,78.22528495788575,0.8884970360560173,0.005173314836198539
87.25340270996094,87.47316372172436,87.1387438399564,87.47316372172436,112500,0.0,83.58302261352539,78.3076012802124,0.8851498307840782,0.0
87.66423797607422,87.66423797607422,87.15784081950409,87.28204910462527,103500,0.47085300212179604,83.71336471557618,78.3917832183838,0.8185470876460202,0.00470853002121796
87.92220306396484,87.9890855635005,87.64512362992123,87.75977517789907,109500,0.2942649064730629,83.83133926391602,78.47489971160888,0.81757673101466,0.002942649064730629
87.9509048461914,88.13243895894007,87.78846961210803,87.92223465924845,85900,0.03264452120892436,83.98436965942383,78.5660263824463,0.7657937746419715,0.0003264452120892436
87.52091979980469,88.34262335548354,87.49225690896768,88.33306662865563,101000,-0.4888921235531085,84.09241348266602,78.65033977508546,0.7361173596467716,-0.004888921235531085
88.62926483154297,88.72481022871332,88.04642843226334,88.0750913224498,92600,1.26637726645642,84.20738357543945,78.74806137084961,0.7206607710030941,0.012663772664564199
88.72480773925781,88.82990986009018,88.47638388186799,88.72480773925781,112900,0.1078006321009628,84.32540771484375,78.84150493621826,0.663446727195413,0.001078006321009628
88.45728302001953,88.81080172978156,88.22796531192621,88.81080172978156,154600,-0.3015218923037577,84.41560134887695,78.9309135055542,0.5880606353734708,-0.003015218923037577
88.43816375732422,88.52415971462246,87.90310371954423,88.52415971462246,137800,-0.021614119315627178,84.50579360961915,79.01653537750244,0.5727770979972129,-0.00021614119315627178
88.4190673828125,88.8012562905282,87.72157207950782,88.36174159803163,141700,-0.02159291158975174,84.58703094482422,79.10352878570556,0.5454725569077569,-0.0002159291158975174
87.70246124267578,88.83947117791008,87.47315082612025,88.83947117791008,150700,-0.8104656171435853,84.66060409545898,79.18073993682862,0.5749176485515952,-0.008104656171435853
88.43816375732422,88.68658761328476,87.73111909459406,87.83622121482175,85000,0.8388618793863989,84.74927215576172,79.2636644744873,0.5873596323868088,0.008388618793863989
88.01777648925781,88.49551082417415,87.9700001399072,88.49551082417415,140900,-0.47534599341066963,84.82629348754882,79.34458179473877,0.5933493209709969,-0.004753459934106696
87.98910522460938,88.28530546557792,87.83623402993138,88.28530546557792,110300,-0.03257440234466502,84.89378753662109,79.42492980957032,0.5878821789637737,-0.0003257440234466502
87.33939361572266,88.18020341134556,87.33939361572266,88.18020341134556,171500,-0.7384000635399124,84.9524789428711,79.49810150146484,0.6021753786120012,-0.007384000635399124
87.66423797607422,88.0273133946452,87.15784081950409,88.0273133946452,135900,0.3719333818377635,85.01576248168945,79.57583141326904,0.6031749092653272,0.0037193338183776348
87.12918853759766,87.42538148644931,87.04319256846979,87.32983607936626,183100,-0.6103394620535996,85.07920333862305,79.64601192474365,0.6044328487412535,-0.006103394620535996
87.31072235107422,87.72157416092887,87.23429039943521,87.72157416092887,164100,0.20835017119231747,85.15580032348633,79.71653232574462,0.6005017328311338,0.0020835017119231747
86.94764709472656,87.43493814701803,86.2310456076821,87.43493814701803,309700,-0.4158426898448253,85.23770965576172,79.78490604400635,0.5938079295551858,-0.004158426898448253
86.72789001464844,87.18651819451384,86.65145805937722,87.18651819451384,141400,-0.25274643698950383,85.31846282958985,79.85095054626464,0.5925039999649003,-0.0025274643698950383
86.63233947753906,86.66100237027582,85.97307107565204,86.6036765848023,172500,-0.11017279112086609,85.38701721191406,79.91429328918457,0.5799747100842703,-0.0011017279112086609
87.13874053955078,87.41582733099783,86.8903239317548,86.92854355364207,136100,0.5845404442102353,85.49294235229492,79.98196620941162,0.5693147778511934,0.005845404442102353
85.9348373413086,87.01451409839854,85.9348373413086,86.94763159644864,173600,-1.3815935263555401,85.56735961914063,80.04267311096191,0.5920944518007683,-0.013815935263555401
85.22779846191406,85.31379442880858,84.48253410051474,85.13225305731235,254100,-0.8227616427391116,85.59886917114258,80.10452980041504,0.6129653893531589,-0.008227616427391116
83.67039489746094,84.69274612868284,83.50796696578264,84.54942436381761,411800,-1.8273422434454734,85.61828125,80.16049236297607,0.6994091575342315,-0.018273422434454734
84.8742904663086,85.24692269411896,84.05258676148368,84.16723834564193,218400,1.43885489045803,85.6796795654297,80.22166980743408,0.7495186172528583,0.0143885489045803
85.87750244140625,85.99216128071971,84.84560204616845,84.84560204616845,145300,1.1819974807281364,85.78133621215821,80.28923561096191,0.7621641126596171,0.011819974807281364
85.26600646972656,85.68641494029727,84.86471145126148,85.68641494029727,134800,-0.7120560732386316,85.83799499511719,80.35052612304688,0.7364981436977943,-0.007120560732386316
84.53030395507812,85.25646209564155,84.4825276116233,85.218242478807,122000,-0.862832147427528,85.88851287841797,80.40643451690674,0.7479664104427216,-0.00862832147427528
84.69273376464844,84.72139665550752,83.40285264846274,83.67038268267646,270500,0.19215571454307412,85.92246643066406,80.46183006286621,0.7412515774672748,0.0019215571454307412
85.13224792480469,85.39022852028782,84.65451364095095,84.68317653163871,95500,0.5189514384759564,85.95835189819336,80.51767234802246,0.7495916000201851,0.005189514384759564
85.10358428955078,85.75330320149337,85.09402756285625,85.33289470269328,130100,-0.03366953880886703,85.98871047973633,80.57195167541504,0.742449000204014,-0.0003366953880886703
85.82018280029297,86.29791706377482,85.70552395278465,85.98261070036168,97000,0.8420309399708392,86.0383546447754,80.62683265686036,0.75893276841196,0.008420309399708392
86.30748748779297,86.41258962561118,86.03995742412752,86.29793075990563,75800,0.567820612354053,86.08688598632813,80.68168949127197,0.7678567453528617,0.00567820612354053
86.03994750976562,86.38391677759928,86.02083405619338,86.37436005081317,92300,-0.3099846673965345,86.13673446655274,80.73483013153076,0.7651007026477544,-0.003099846673965345
86.27881622314453,86.66099782578937,86.23103987799053,86.66099782578937,92900,0.2776253592574385,86.19059768676757,80.79347129821777,0.7265864254061536,0.0027762535925743848
86.135498046875,86.43169098809334,86.135498046875,86.33614558347263,69500,-0.1661105037635946,86.25131057739257,80.84742084503173,0.7257747030397396,-0.001661105037635946
86.12593841552734,86.45080152786058,85.753306247318,86.37436229088253,120400,-0.01109836428002664,86.31526168823243,80.90331005096435,0.724876936366986,-0.0001109836428002664
86.01127624511719,86.3648022352803,85.87751123038447,86.33613934492993,117300,-0.13313314492662265,86.36205993652344,80.95763221740722,0.7248189375918541,-0.0013313314492662265
86.21192932128906,86.46990261889547,85.75330121597645,86.00172507675605,82500,0.23328694205169143,86.41801452636719,81.01338356018067,0.7271404947604492,0.0023328694205169143
86.79476928710938,86.84254563580966,86.44125054945779,86.536795957211,67100,0.6760548921811216,86.49496109008788,81.0719543838501,0.7264131903187189,0.006760548921811216
86.76610565185547,86.9285408622591,86.41258691722665,86.9285408622591,96500,-0.03302461137847379,86.55666549682617,81.13071315765382,0.7075616929847071,-0.0003302461137847379
87.01453399658203,87.07185978574928,86.4699171305501,86.92854531283115,102400,0.2863195747465852,86.60195495605468,81.19043018341064,0.705851135125999,0.002863195747465852
86.86164855957031,87.12917858470144,86.68010720409715,86.84253510654868,84600,-0.17570103520605507,86.64495086669922,81.24791580200196,0.7063121870927233,-0.0017570103520605507
87.13874053955078,87.32983864898712,86.80432796009659,87.05275185754006,98300,0.3190038234082593,86.69176879882812,81.30200736999512,0.6966043673308498,0.003190038234082593
87.74068450927734,87.74068450927734,87.32027598673628,87.42537811737154,102800,0.6907880077212658,86.7527278137207,81.35887210845948,0.7049413404872844,0.006907880077212658
87.75981140136719,87.75981140136719,87.32985333969066,87.71204233320798,98100,0.021799342228545626,86.79859054565429,81.4129931640625,0.6952858791552955,0.00021799342228545626
87.94133758544922,88.11332223826854,87.79801582649186,87.9508943132857,99100,0.20684431880992893,86.82668136596679,81.46773792266846,0.6952723435997968,0.0020684431880992893
87.9986572265625,88.1897553217068,87.23428671492621,88.08465319178917,185400,0.06517940559818136,86.85056777954101,81.52111305236816,0.6902518736063514,0.0006517940559818136
88.68659973144531,88.87769054543564,88.14198289296087,88.27574792068356,171500,0.7817647752415446,86.8792317199707,81.58029384613037,0.7007612617729602,0.007817647752415446
87.9986572265625,88.58149365987042,87.9986572265625,88.1897553217068,164400,-0.7757006210250439,86.89413681030274,81.6322492980957,0.7172270957491497,-0.007757006210250439
88.75350189208984,88.7917215212778,87.99868061733783,88.3426499903805,73500,0.8577911178620834,86.91592208862305,81.68272624969482,0.7258711797880956,0.008577911178620834
88.86813354492188,89.15476974151498,88.76303141927707,88.849020091361,79100,0.12915732944420721,86.93484069824218,81.74513355255127,0.6725885352414328,0.0012915732944420721
88.75350189208984,88.95414947808992,88.51463467690182,88.72483899261111,87600,-0.12899072846408455,86.95089263916016,81.81222045898437,0.6508397081555586,-0.0012899072846408455
89.35543060302734,89.48920292898003,89.11656342539028,89.11656342539028,77000,0.6782027729670403,86.98758285522462,81.88780620574951,0.5416411519029769,0.0067820277296704035
89.47962951660156,89.6229512543899,89.1643231513965,89.40319028449493,71300,0.1389942533274624,87.00459014892579,81.9588550567627,0.49040918522123683,0.001389942533274624
90.02423858642578,90.03379531203308,89.65160647384461,89.84269724811595,137000,0.6086402824490689,87.03057876586914,82.0378796005249,0.46014930465854775,0.006086402824490689
